65	259	56	169
68	259	55	169
71	256	54	178
74	259	60	171
79	256	56	169
80	256	63	181
80	261	71	168
86	261	71	168
89	263	70	163
92	263	75	158
103	262	64	158
113	261	57	159
121	257	48	165
126	256	47	165
126	257	50	163
127	258	55	162
131	258	52	161
136	256	54	165
138	257	55	164
146	258	54	164
148	257	55	166
153	259	59	156
160	261	50	146
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
200	257	40	153
200	265	43	157
203	257	47	163
200	255	54	167
204	258	58	161
206	254	58	165
204	258	71	163
208	261	69	157
227	260	52	159
235	259	45	157
240	260	44	158
244	257	42	154
244	255	45	163
247	256	46	163
253	257	44	168
253	259	48	173
257	258	50	168
258	262	52	156
262	261	53	150
273	263	43	128
282	264	40	125
286	273	40	137
297	279	44	134
299	267	40	143
294	261	50	154
289	260	65	155
294	258	61	157
297	259	58	155
306	260	49	157
307	259	47	160
312	258	45	160
311	261	50	154
313	261	49	152
314	262	55	154
316	261	57	156
324	259	52	157
325	258	54	162
336	260	44	158
338	265	51	150
338	260	64	155
334	263	68	147
345	259	57	155
350	262	54	151
353	261	53	151
354	263	52	147
357	262	51	149
360	261	47	144
362	263	60	146
360	265	64	144
369	266	56	136
367	265	60	144
380	260	47	150
381	260	48	151
384	258	48	159
386	258	46	158
392	258	43	155
395	256	44	163
0	0	0	0
384	255	63	165
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
421	265	77	154
419	259	82	164
421	263	75	158
427	261	51	160
430	264	52	148
433	261	51	149
434	263	56	149
431	262	64	154
433	265	75	146
436	262	76	148
446	258	57	155
451	258	45	151
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
481	250	38	167
482	251	38	168
475	250	52	172
473	253	57	168
478	255	51	162
483	258	47	158
484	261	60	157
486	262	59	153
497	258	48	157
508	254	36	162
506	254	45	163
532	271	66	174
516	267	69	181
509	258	75	190
506	264	68	187
360	253	69	205
349	245	74	222
344	238	76	238
334	237	85	240
323	242	90	235
480	240	71	215
482	250	58	205
471	256	63	208
471	253	61	204
463	255	63	209
461	254	56	220
455	243	55	222
454	243	53	227
449	244	54	232
438	240	64	240
431	242	67	233
424	247	73	229
418	245	73	232
413	253	74	222
405	246	68	230
401	252	66	221
390	247	65	228
390	253	62	221
381	249	65	226
371	244	71	232
368	249	70	227
362	248	78	230
358	248	70	228
344	247	75	232
339	247	73	231
326	247	74	231
318	249	86	229
318	247	63	234
319	241	57	240
311	239	61	244
309	245	60	236
295	248	68	231
286	248	75	231
263	250	96	230
259	249	98	233
245	249	90	227
237	250	87	226
232	249	87	227
232	242	78	236
227	236	74	245
222	236	77	241
205	245	92	233
204	241	93	238
191	241	75	237
186	264	74	211
184	250	67	214
0	0	0	0
