284	292	76	73
282	290	76	69
287	292	71	69
284	295	72	67
283	290	75	69
282	294	73	66
283	295	72	65
283	292	70	66
280	292	74	69
278	287	72	70
277	292	71	66
276	287	69	70
275	284	68	73
274	285	65	72
270	290	69	66
265	294	67	63
265	288	68	71
257	281	71	77
257	276	69	82
252	275	69	84
250	272	69	87
245	272	60	85
240	272	61	84
241	272	50	78
231	272	55	85
228	267	49	88
227	266	44	89
224	261	41	82
283	297	45	65
284	293	42	61
0	0	0	0
286	301	39	53
0	0	0	0
0	0	0	0
288	307	36	47
0	0	0	0
291	315	31	38
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
289	301	39	44
301	289	41	47
315	287	46	57
317	286	59	59
327	284	69	72
335	280	65	76
344	283	68	69
348	277	65	79
358	277	69	86
363	273	63	93
374	267	55	98
378	265	49	97
284	280	42	101
288	282	37	90
286	280	42	83
410	297	47	88
286	278	42	77
288	292	38	70
288	296	37	61
290	301	34	53
291	307	31	47
289	311	36	43
291	319	33	33
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
290	321	35	27
0	0	0	0
289	320	35	31
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
339	310	42	30
0	0	0	0
0	0	0	0
0	0	0	0
291	312	39	31
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
292	301	40	38
292	315	31	32
0	0	0	0
0	0	0	0
338	299	37	31
0	0	0	0
0	0	0	0
291	320	33	28
291	320	33	26
0	0	0	0
291	320	33	24
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
290	320	33	25
291	321	34	24
0	0	0	0
291	320	33	24
0	0	0	0
0	0	0	0
290	321	35	27
291	320	34	29
290	319	34	30
291	321	33	24
0	0	0	0
291	319	33	26
290	320	34	30
291	320	33	26
291	320	33	29
291	320	33	26
290	320	34	25
291	320	31	23
289	320	29	22
304	309	32	29
286	307	37	33
279	306	40	35
