120	281	78	69
138	279	69	70
141	282	71	74
149	292	70	75
152	297	72	74
161	306	70	74
169	317	71	75
175	320	74	73
179	321	72	75
186	323	70	76
190	321	67	76
191	323	73	78
192	322	76	77
197	322	71	73
202	319	70	73
210	318	72	72
217	315	69	70
225	310	68	69
231	308	68	71
239	304	64	73
244	301	62	73
249	299	62	70
251	297	62	66
254	297	62	67
253	300	65	66
253	304	65	64
256	307	60	65
255	308	59	65
253	313	60	66
250	319	58	64
241	324	60	64
236	326	60	64
226	326	63	66
220	327	65	70
213	330	64	66
209	330	60	64
198	329	62	63
192	327	62	62
181	325	63	65
177	324	64	64
169	323	62	65
164	323	63	63
157	322	62	68
151	327	61	66
139	328	64	66
138	331	63	64
135	333	63	66
131	335	65	64
118	336	68	66
113	335	68	68
107	333	64	65
101	328	64	65
94	317	67	73
94	311	65	70
92	301	66	63
90	295	68	63
91	289	65	64
87	286	67	65
81	284	65	66
77	284	66	68
76	282	67	66
80	278	65	65
80	275	66	64
79	271	66	68
76	272	65	68
71	270	68	68
68	267	66	66
64	267	66	70
58	269	65	65
52	268	66	68
44	267	67	66
42	264	68	67
45	259	66	62
52	253	64	63
84	243	62	63
103	236	63	61
133	228	59	57
141	224	59	59
152	221	58	56
161	217	56	58
178	216	55	54
185	216	56	53
191	220	56	56
194	225	55	55
201	229	54	54
203	231	57	57
219	239	57	55
229	246	60	57
249	260	64	52
264	263	61	55
279	276	58	52
288	281	53	56
294	284	55	52
298	282	55	54
308	281	57	52
313	283	55	52
315	285	57	54
318	290	56	54
319	299	55	55
321	303	53	55
321	308	58	61
325	315	56	58
328	324	56	60
329	328	58	62
331	333	59	60
329	334	61	63
330	335	60	63
329	336	57	62
327	337	59	63
326	335	60	64
323	338	60	62
322	338	60	63
320	340	58	65
318	341	59	63
314	341	59	65
312	341	60	67
308	343	59	66
307	345	60	65
304	349	58	66
299	349	60	65
296	349	58	65
294	349	60	66
