296	279	91	84
292	284	91	79
294	281	90	82
293	285	90	79
291	285	91	82
291	283	87	84
287	285	90	80
283	285	89	84
278	287	93	85
275	284	93	90
267	284	93	89
264	285	92	94
260	285	92	95
255	284	91	98
246	284	99	95
241	286	98	95
234	287	102	95
220	287	112	99
214	287	113	97
212	286	104	103
199	290	113	101
186	291	119	101
181	289	117	104
173	289	121	105
170	291	126	103
176	288	106	106
171	281	114	114
164	272	116	123
170	267	110	133
159	269	116	123
160	269	116	128
155	277	125	115
152	286	118	115
159	289	110	122
170	287	88	127
165	287	83	132
159	287	88	129
162	288	84	130
161	295	89	127
160	297	91	124
157	291	90	133
155	298	86	131
149	297	84	127
147	295	88	132
144	295	90	124
145	299	85	126
141	293	84	129
135	298	91	126
151	294	104	127
141	294	112	130
144	291	94	134
157	289	115	133
157	278	142	144
169	278	134	147
184	294	131	128
196	300	118	121
204	299	135	123
212	302	139	120
224	304	153	116
240	305	159	115
275	313	142	109
281	303	136	122
304	305	135	120
315	305	143	121
334	310	144	115
349	309	156	118
385	311	139	120
391	311	136	121
411	308	130	122
421	313	147	121
438	311	156	116
457	316	157	118
488	322	138	118
495	321	144	113
513	318	126	121
527	325	110	118
545	316	93	126
558	314	81	132
573	314	67	142
583	307	54	128
425	278	68	118
381	284	85	112
345	284	111	114
309	281	122	113
279	280	135	118
247	292	137	104
