303	259	124	81
299	257	118	78
290	255	113	79
288	260	109	77
277	255	108	75
274	254	107	74
271	250	99	77
271	250	90	76
260	249	91	76
261	246	82	78
261	242	71	79
264	243	72	79
259	242	61	80
261	238	54	84
265	234	43	90
261	231	52	92
259	237	53	84
257	240	53	80
257	242	51	82
257	244	55	76
258	238	54	82
257	241	55	78
259	242	66	72
257	241	71	71
262	241	71	70
259	243	73	67
258	244	68	66
262	240	63	70
263	244	65	67
279	245	81	63
277	249	87	61
272	244	95	65
274	247	105	62
275	247	112	61
283	247	112	64
288	246	110	65
298	245	106	66
299	248	110	62
299	249	110	62
301	245	117	68
309	248	108	64
318	246	101	68
321	244	108	70
324	243	106	74
328	245	102	74
333	243	103	79
334	243	100	78
339	245	99	77
337	245	99	76
339	247	97	75
336	247	100	73
340	248	97	73
341	244	93	78
347	241	84	82
353	239	70	86
357	240	67	85
361	240	64	86
363	238	56	86
361	240	56	87
361	240	57	87
358	239	57	88
356	238	56	87
355	237	56	84
350	236	60	83
347	236	62	79
340	239	70	77
332	241	71	73
339	245	63	68
319	240	77	73
321	243	78	68
307	243	87	66
305	242	88	69
296	247	96	61
291	246	93	63
287	245	93	63
274	247	92	63
269	242	92	69
264	245	86	66
261	242	84	66
258	243	77	67
260	244	71	64
260	238	61	74
264	242	54	69
260	241	55	70
259	244	49	68
263	241	34	73
199	233	31	71
188	235	39	60
190	238	43	55
181	237	49	61
185	235	45	67
173	234	59	70
165	228	64	72
164	240	65	67
163	236	68	64
161	232	71	71
162	231	70	75
161	233	68	71
160	227	69	76
162	235	67	72
162	235	64	65
166	240	55	64
166	243	50	62
170	239	46	67
171	238	42	68
173	241	40	63
172	239	40	64
169	239	46	65
167	239	48	63
169	237	47	63
169	230	53	69
166	235	54	69
166	243	56	60
168	241	61	62
170	241	56	60
176	243	55	62
177	241	53	57
180	240	48	60
184	242	46	58
195	243	38	56
200	243	32	50
265	239	34	53
263	237	37	61
265	237	45	61
263	238	48	64
264	238	49	60
269	237	45	63
266	239	56	61
273	239	55	61
273	239	60	61
268	236	74	64
266	241	78	62
264	239	90	64
263	242	93	61
281	244	82	60
284	245	72	57
285	244	85	58
294	245	88	58
299	245	90	61
303	245	95	59
307	244	100	60
316	243	93	62
319	246	94	63
319	243	92	64
322	242	91	65
325	240	86	68
326	241	82	66
327	234	80	75
328	237	74	73
334	229	64	82
330	239	66	73
334	228	57	80
335	224	55	87
336	224	53	87
333	220	56	94
332	225	57	91
332	229	60	86
321	239	71	77
323	239	72	74
320	240	79	75
328	245	72	72
327	246	76	69
324	244	80	73
322	244	86	70
326	245	83	72
330	246	75	72
323	242	82	75
328	248	77	73
317	241	88	78
308	237	99	80
292	232	107	84
283	222	120	95
280	217	123	99
288	220	105	96
289	234	97	80
282	233	101	81
280	244	97	69
279	248	91	65
276	247	92	67
269	240	97	73
271	247	96	66
258	239	103	74
261	239	94	74
259	244	88	68
257	245	84	67
257	247	84	66
258	245	78	66
259	247	76	64
257	245	78	66
260	242	75	70
260	247	75	64
260	246	76	65
258	244	78	68
258	244	79	69
257	243	79	69
258	241	79	72
258	244	79	67
257	244	80	69
259	244	80	69
259	244	80	66
259	240	77	75
258	240	77	74
259	243	78	71
259	243	78	69
257	246	80	66
258	245	81	68
258	243	81	69
257	244	82	69
256	246	82	67
256	244	82	68
258	245	82	68
259	242	79	71
256	246	82	67
262	235	76	77
259	242	77	72
260	247	79	67
259	245	79	69
257	243	82	71
258	241	79	73
258	246	81	68
255	243	84	72
259	242	82	71
261	244	77	70
260	244	76	69
254	244	84	69
260	247	78	67
