110	194	75	97
112	194	71	94
114	192	67	98
112	192	69	98
112	194	67	95
112	194	65	95
110	194	67	95
110	197	66	91
109	198	70	90
109	196	67	91
109	197	69	91
107	193	66	96
106	195	66	93
106	193	62	97
105	191	64	98
104	194	64	96
102	194	65	95
103	193	66	97
103	193	64	97
103	191	63	97
103	190	64	95
102	190	65	89
101	186	67	92
102	181	65	96
101	176	66	97
101	174	68	101
101	176	65	97
102	177	63	98
101	182	65	94
101	179	67	102
101	188	67	95
103	187	63	98
103	193	64	96
104	194	62	97
104	194	64	97
103	195	67	97
105	194	64	98
106	195	67	95
109	196	68	94
112	196	70	94
115	198	68	91
118	195	69	94
120	196	70	92
121	197	72	90
123	202	72	85
126	201	79	85
128	202	76	83
127	202	79	83
128	200	76	86
128	200	76	86
128	202	76	84
125	202	79	84
127	204	76	81
126	200	78	86
130	202	73	82
131	202	73	81
132	200	72	84
139	199	67	83
139	200	66	80
145	197	61	80
146	194	58	85
146	193	59	85
148	192	57	85
149	192	54	84
148	195	57	81
149	192	58	82
150	196	57	77
151	196	57	75
152	191	56	81
154	187	54	84
155	188	52	83
154	189	54	80
156	189	53	79
155	188	53	80
155	189	54	78
157	190	53	76
157	189	53	77
158	189	53	75
158	186	53	77
159	190	53	73
160	189	52	71
161	190	51	73
160	188	51	74
161	184	49	79
162	182	48	80
161	183	50	79
161	184	50	79
159	180	53	82
160	182	51	80
160	185	52	77
161	179	49	78
159	179	51	76
159	175	52	77
159	173	52	80
159	172	51	80
159	172	50	81
160	173	49	81
160	177	50	78
162	177	48	81
161	180	49	77
161	183	49	75
159	184	51	73
157	181	51	77
155	180	51	79
153	178	50	82
152	178	47	81
150	179	48	81
150	181	50	78
151	179	48	80
150	184	51	75
154	181	51	78
158	180	50	78
168	179	50	78
168	178	52	80
171	175	51	84
172	178	51	80
175	180	50	77
175	178	52	80
176	179	55	77
178	179	54	77
181	178	51	78
182	176	54	80
184	177	54	80
186	177	55	78
192	176	54	80
197	177	51	78
200	179	49	74
203	178	49	76
207	175	47	80
208	178	50	74
211	177	49	76
213	174	51	80
215	177	52	75
217	176	53	77
222	176	52	76
225	176	52	76
228	175	53	76
230	176	52	75
241	178	49	73
246	179	49	70
249	179	48	72
259	176	46	73
261	175	47	74
264	177	50	71
268	174	49	74
273	174	48	75
279	175	49	73
285	175	45	74
286	176	45	71
285	176	47	72
285	175	47	71
286	177	46	71
285	177	47	70
286	176	45	70
283	174	48	74
284	169	47	78
283	171	47	76
284	173	47	75
286	174	46	74
287	175	45	73
287	177	48	71
289	178	46	70
289	174	48	76
290	175	48	74
291	174	46	75
290	175	47	74
288	176	50	73
291	178	46	70
289	175	49	74
291	178	47	71
288	179	51	70
290	178	47	70
292	177	45	70
290	177	48	72
290	174	47	76
291	175	45	73
291	176	47	73
290	175	48	73
291	177	46	71
289	176	48	73
290	176	47	72
290	177	47	71
291	175	46	72
290	174	48	75
289	177	49	71
290	177	47	71
290	175	47	72
290	176	47	72
291	176	46	72
290	175	47	72
290	175	48	76
290	175	47	74
291	177	45	72
291	174	46	75
289	174	47	74
290	177	48	73
291	174	47	74
290	175	47	74
290	177	49	72
291	175	48	73
291	175	49	74
294	187	50	83
301	283	50	81
309	361	48	71
314	368	48	64
317	367	48	62
315	368	47	65
316	368	46	61
316	368	47	61
