501	230	40	44
501	231	39	41
500	231	41	41
500	231	40	41
500	231	39	42
500	232	40	40
500	232	40	41
501	231	40	40
500	230	40	42
501	234	39	38
500	233	39	41
501	233	39	40
502	230	38	48
499	215	40	60
491	198	35	64
474	185	37	59
451	163	34	70
443	151	42	78
429	128	48	86
430	121	52	93
405	109	69	98
394	115	87	117
395	107	86	130
391	107	88	130
389	108	91	130
388	104	93	136
389	102	90	139
390	104	87	137
392	102	84	141
389	108	85	133
374	104	90	134
363	105	103	138
359	107	112	135
346	108	123	130
329	105	145	139
320	112	150	136
313	113	152	137
310	123	113	133
322	120	95	134
324	123	92	131
324	124	95	130
325	125	92	130
324	124	99	132
327	126	96	124
328	127	93	126
326	131	98	118
325	129	96	118
322	129	94	117
313	128	97	118
309	128	96	119
300	132	106	116
293	127	101	122
287	128	98	123
282	127	98	121
271	121	99	120
259	123	104	124
245	125	108	118
228	129	110	111
213	126	112	116
204	128	109	120
203	130	105	115
198	128	104	115
196	127	105	116
191	129	107	117
182	128	110	117
179	127	104	119
177	125	103	122
171	130	103	119
160	127	110	116
153	123	111	118
148	121	107	120
145	121	105	121
143	120	105	124
141	124	109	115
147	120	103	115
151	123	107	111
151	120	102	116
147	114	102	120
149	116	103	114
153	116	103	109
156	116	105	108
155	117	105	107
157	113	101	113
158	116	99	110
158	115	102	111
157	115	101	110
155	116	106	118
156	124	105	112
153	126	107	118
148	125	109	123
147	125	112	129
149	133	112	125
146	132	113	133
139	138	119	128
142	138	120	133
136	142	125	133
126	139	124	139
118	145	131	137
125	142	133	141
140	144	129	140
152	147	123	137
155	153	122	135
182	161	116	133
191	170	119	124
199	168	123	127
204	173	123	126
212	169	125	138
224	173	128	133
234	169	121	140
237	173	125	136
247	167	112	146
250	176	127	137
254	173	130	139
263	171	127	143
269	174	128	140
275	174	109	142
273	172	113	144
279	170	99	146
279	170	97	149
281	168	96	153
279	171	98	150
281	168	100	152
285	170	94	150
287	171	101	147
289	172	99	144
289	174	115	137
282	174	127	136
275	173	133	135
272	170	131	139
271	178	135	127
276	172	124	138
277	172	123	135
277	178	132	129
277	177	131	130
277	174	146	135
280	173	138	138
279	175	130	133
278	169	124	140
276	177	138	124
279	173	126	133
274	177	135	128
274	179	136	131
273	168	125	145
265	166	136	138
263	149	152	154
259	154	155	147
259	144	156	161
274	119	142	185
268	149	149	187
255	154	162	154
257	166	153	132
267	165	125	134
270	162	124	139
271	157	117	147
266	157	121	143
261	150	124	147
272	157	118	131
280	152	115	133
282	156	115	124
284	147	111	129
292	145	107	123
293	137	105	132
297	135	107	134
298	134	107	128
298	137	109	120
306	131	108	129
306	130	112	128
309	123	104	130
316	124	104	127
321	124	100	123
320	126	105	116
325	123	104	119
329	122	102	117
328	120	101	117
332	120	100	116
338	119	99	114
339	117	97	114
339	115	94	117
342	118	101	109
346	116	100	112
346	115	97	110
348	110	92	116
351	110	95	113
354	115	101	104
355	109	99	113
354	108	98	112
356	109	96	112
353	110	100	113
352	106	103	117
353	109	103	112
358	112	102	109
363	110	94	113
375	119	82	101
375	119	84	108
374	121	86	105
379	120	80	105
371	126	87	96
371	124	85	102
375	114	84	109
371	117	89	108
368	116	89	108
368	115	86	114
366	122	85	105
359	122	88	105
350	125	88	110
347	119	80	123
349	126	76	129
328	132	73	114
320	134	74	117
313	135	75	117
303	134	77	117
288	135	75	113
280	134	82	116
276	137	84	117
264	138	88	119
247	142	100	113
243	145	91	111
240	138	98	122
237	136	96	125
223	134	103	128
211	131	100	132
205	136	96	129
187	139	96	121
182	135	92	129
179	134	89	131
164	142	98	118
160	137	97	124
155	136	101	129
134	133	111	135
129	138	110	130
124	140	116	125
108	136	117	131
101	140	123	130
