357	143	94	80
363	149	94	78
364	144	93	80
361	143	93	81
359	140	94	79
357	141	92	78
356	141	95	75
356	139	97	78
354	137	100	80
359	138	92	76
356	135	92	80
359	133	96	80
359	123	95	81
361	124	97	79
359	121	95	77
356	115	98	80
358	124	99	76
361	130	98	74
366	131	97	78
367	136	96	74
371	137	95	76
369	138	95	78
371	141	94	76
370	138	95	73
372	145	98	74
376	142	96	75
376	143	95	76
377	149	97	72
374	145	100	76
384	148	96	74
379	144	94	77
378	149	97	73
375	145	95	74
376	149	98	79
377	144	93	81
379	137	90	87
380	126	89	87
379	118	91	86
376	104	97	91
379	88	98	99
388	76	88	86
389	72	93	82
388	67	96	82
391	59	91	85
395	60	89	82
395	53	92	89
394	60	93	83
396	60	88	83
396	56	89	81
398	47	92	86
398	44	95	83
401	43	84	85
401	44	79	83
403	41	82	90
405	40	82	87
410	36	80	89
414	32	78	88
416	31	79	90
422	38	85	85
424	30	89	90
426	27	93	91
433	28	97	93
439	21	97	101
449	27	86	100
457	37	88	98
467	42	91	99
471	46	92	97
475	46	93	94
478	45	92	104
480	49	92	100
482	44	91	107
480	43	94	106
484	44	92	104
482	43	98	104
477	48	102	100
480	54	102	102
483	60	107	106
487	62	108	103
490	66	109	98
491	60	105	105
493	56	105	103
504	56	97	89
512	60	72	80
505	78	65	66
499	76	66	66
491	76	66	66
476	78	77	70
464	86	88	76
459	95	87	80
444	97	80	83
437	93	77	86
429	95	78	83
418	96	81	81
405	97	87	81
400	97	90	83
396	95	92	89
394	104	89	91
386	112	94	87
383	114	96	88
380	115	93	90
367	116	102	86
356	117	105	85
361	119	100	84
368	128	95	79
365	136	98	75
379	152	97	71
387	158	95	70
397	156	99	72
397	155	99	66
396	151	96	67
396	155	97	67
400	170	102	65
408	179	102	65
414	186	102	60
412	183	103	63
408	178	103	66
408	183	101	59
409	188	103	53
413	181	96	57
418	184	83	49
415	188	75	48
409	185	73	54
398	186	76	60
379	196	74	62
361	197	73	61
351	199	68	59
346	202	66	57
342	205	65	51
343	210	54	46
327	209	47	47
301	206	44	48
285	208	49	49
263	206	56	54
260	211	54	49
261	216	56	48
256	223	59	56
252	233	59	59
262	235	57	59
264	235	64	61
266	242	59	60
263	246	68	51
258	247	71	47
270	242	68	53
279	245	71	52
289	246	71	51
296	245	78	54
306	244	79	59
318	246	83	60
341	267	79	56
359	266	79	58
367	266	81	56
365	261	78	60
364	261	80	68
370	266	83	60
370	265	83	57
369	269	87	58
365	264	92	65
366	266	89	59
354	258	80	65
343	256	74	66
332	262	63	63
325	260	58	65
319	273	50	61
312	280	64	60
310	280	72	65
306	277	74	72
291	281	78	65
282	279	82	64
277	284	81	61
267	291	81	58
260	280	74	73
254	281	74	74
245	282	71	72
248	300	71	69
253	309	68	65
245	312	75	61
243	306	76	58
238	311	72	46
239	296	69	49
237	289	70	44
238	288	66	41
226	288	78	37
230	283	80	32
238	280	77	38
247	278	71	45
251	267	63	33
254	269	58	25
256	282	59	29
258	273	56	20
260	282	53	28
258	262	51	30
261	262	51	26
262	259	54	29
263	256	47	32
266	257	41	33
267	254	43	36
270	250	49	42
276	248	53	43
