358	198	67	67
362	198	63	66
366	197	63	69
368	197	63	67
373	197	62	68
375	198	61	66
376	198	63	67
386	199	58	69
387	200	62	68
392	201	62	65
395	201	63	66
399	202	63	69
401	202	62	68
402	202	65	69
406	201	65	67
408	201	62	69
408	200	67	69
415	202	62	66
421	204	61	63
425	203	59	64
434	204	69	64
436	204	69	65
443	205	64	64
445	203	62	66
456	207	61	63
460	205	63	65
466	206	61	65
474	207	66	64
494	203	64	65
497	203	65	64
499	205	67	63
499	205	70	63
498	205	67	62
497	204	63	65
491	205	57	63
491	206	56	62
492	208	55	60
496	209	57	62
503	209	55	65
512	210	68	61
502	208	80	64
499	208	79	65
499	208	84	64
499	207	85	64
501	206	83	66
506	207	77	67
511	207	76	63
526	198	70	70
527	198	71	70
528	197	69	71
529	195	70	74
530	193	72	73
532	192	75	75
533	191	78	74
532	188	83	77
536	187	84	76
541	185	79	77
541	185	78	75
545	179	77	79
543	181	73	76
546	178	70	75
548	177	71	76
541	174	72	75
532	171	76	75
533	170	74	77
529	170	71	74
527	171	71	73
521	172	71	73
520	172	67	74
521	175	62	72
514	171	69	76
515	175	65	74
504	173	74	76
483	171	81	80
475	170	83	80
471	169	83	80
470	168	81	80
468	168	80	84
466	167	80	83
463	169	80	83
454	170	85	81
444	170	93	82
431	170	105	80
411	171	97	78
409	168	89	82
404	171	91	79
401	170	87	81
397	170	82	81
396	170	79	79
394	172	78	76
392	171	80	75
394	170	78	77
394	172	75	75
393	172	74	76
390	171	74	75
390	168	73	77
385	168	75	77
383	167	75	79
380	167	75	79
376	166	74	80
374	164	71	83
368	165	74	82
368	167	70	77
363	164	74	82
361	163	73	82
356	163	78	81
353	162	74	83
353	162	72	84
352	161	73	83
350	161	71	85
349	162	73	86
345	161	75	85
340	163	79	85
334	163	81	82
331	164	78	83
330	162	75	85
324	165	77	83
315	166	78	82
308	166	82	81
303	166	83	79
301	169	84	77
295	170	93	81
292	172	97	81
291	173	99	80
296	178	94	78
297	177	96	81
297	179	98	81
302	181	90	82
308	180	79	85
313	183	63	85
312	188	69	83
316	184	60	85
318	186	56	83
320	185	55	81
323	188	52	83
326	187	49	83
328	193	53	80
330	192	50	80
329	193	50	80
326	195	53	79
328	192	56	82
326	192	58	85
325	196	59	83
319	199	69	81
324	201	66	83
324	201	66	85
324	202	67	87
324	205	67	84
314	217	73	87
314	222	70	90
312	224	71	89
309	228	74	88
309	229	73	88
308	230	78	87
309	232	76	88
309	234	74	86
309	236	76	85
311	237	74	85
308	238	78	87
309	237	79	87
309	236	76	88
311	236	74	87
310	236	74	85
309	236	74	84
309	237	73	83
308	237	72	83
308	234	71	83
307	234	70	80
304	231	70	83
305	232	69	81
302	232	73	83
306	233	69	81
303	235	72	77
305	233	71	82
306	232	68	83
305	234	69	84
308	233	68	84
307	232	71	87
308	235	71	82
307	238	70	79
308	236	70	83
308	239	71	80
308	239	69	80
308	236	66	82
307	236	68	84
308	236	69	83
311	235	67	85
312	235	67	86
313	236	70	86
316	233	68	88
316	232	72	86
317	229	69	87
317	229	68	87
318	226	63	89
315	226	63	86
311	224	62	86
302	223	65	84
303	217	65	87
302	213	67	85
297	212	67	78
309	203	68	76
315	196	78	83
317	196	80	82
322	195	73	84
322	193	75	83
319	192	81	83
325	192	76	83
326	191	82	84
333	193	76	83
349	195	68	80
359	197	66	79
363	196	68	80
376	196	67	79
378	194	68	84
381	196	69	85
384	199	72	87
388	202	71	99
397	204	70	97
408	207	65	87
412	209	67	89
416	213	70	82
420	211	70	85
420	215	76	85
423	216	75	84
423	218	74	82
427	218	72	82
428	217	73	86
429	221	75	84
429	222	79	83
428	222	84	84
430	221	81	88
432	224	77	87
434	224	75	86
434	225	75	84
431	225	78	85
435	222	77	89
435	224	79	89
433	227	82	88
433	227	81	86
433	224	84	89
431	229	89	89
433	228	84	86
437	229	80	88
443	232	72	85
436	234	82	82
441	232	78	84
434	230	85	89
437	231	84	83
444	230	72	88
436	235	82	89
442	236	75	83
435	234	84	89
438	237	83	87
442	239	79	88
439	241	79	87
438	241	81	85
440	245	80	83
442	242	80	84
437	243	85	88
437	245	88	85
436	246	88	83
436	246	87	83
437	246	85	85
438	246	83	84
434	245	88	85
439	245	83	86
437	246	85	84
435	247	87	84
435	246	89	83
440	247	82	84
440	246	81	84
437	249	86	81
438	247	83	83
437	245	86	88
441	247	80	84
441	245	80	85
438	248	84	84
441	247	80	83
438	249	85	82
442	246	80	87
437	248	86	82
438	248	84	82
440	246	80	84
438	247	82	85
438	248	83	83
437	247	85	86
440	248	82	83
440	246	80	86
438	246	83	87
439	249	82	82
439	247	82	85
437	247	84	86
437	248	84	83
439	248	82	84
439	248	83	84
437	248	84	85
440	245	82	88
440	245	81	90
438	246	87	88
443	246	77	85
445	249	74	84
448	249	69	82
442	244	79	85
444	247	75	83
442	243	79	86
