265	141	57	120
260	137	62	122
259	136	63	123
258	137	61	125
256	135	60	121
256	131	57	125
255	130	56	125
252	128	57	124
247	129	62	120
245	125	61	123
241	127	62	121
236	126	63	121
235	127	59	117
233	126	58	119
229	124	59	119
226	122	59	120
225	121	60	120
223	119	62	118
223	116	60	120
222	115	61	120
221	112	60	123
218	109	61	122
218	110	60	120
215	109	61	120
213	108	61	120
209	107	64	119
206	107	65	120
206	104	62	123
203	104	62	123
198	102	64	125
194	101	64	121
190	101	65	123
187	100	64	122
185	97	64	124
182	97	63	124
181	95	62	123
179	95	65	124
177	95	64	125
177	95	64	121
177	94	65	123
179	93	63	119
181	91	61	123
183	91	58	120
180	90	63	121
181	91	64	123
184	89	62	122
185	91	62	122
187	89	61	120
190	89	61	122
193	88	62	123
198	90	57	118
200	89	58	120
202	88	60	124
207	89	58	121
208	89	61	117
214	87	57	122
216	88	60	124
220	88	58	121
222	88	58	122
225	88	58	122
229	89	56	119
233	89	54	120
237	89	52	122
239	91	53	116
241	90	54	117
244	90	52	116
245	89	54	115
248	90	54	113
252	89	50	116
256	87	49	114
257	86	49	114
260	88	49	109
263	87	48	111
266	86	49	112
266	86	51	111
270	86	48	111
270	85	50	112
274	84	48	110
279	84	45	107
281	83	44	108
283	80	45	110
285	81	44	107
287	81	44	106
289	81	45	104
290	79	45	106
290	79	44	104
292	79	42	105
292	81	41	102
291	80	40	101
291	76	40	108
292	76	39	105
296	73	34	110
289	78	42	109
288	73	44	112
287	79	45	112
287	70	47	123
287	59	50	131
290	68	56	146
291	59	71	164
290	59	85	166
286	56	95	174
286	57	92	174
285	58	95	177
286	59	92	172
281	58	101	172
278	56	103	175
279	57	101	176
279	58	98	171
272	60	116	167
267	59	120	171
270	60	119	172
260	59	131	176
250	59	162	177
250	65	177	165
243	63	178	169
250	64	163	166
246	65	178	163
242	64	173	164
249	68	168	160
239	67	177	159
244	67	181	163
239	70	178	153
240	70	183	153
237	68	182	155
239	71	185	150
235	69	185	154
236	67	185	158
232	69	186	153
236	68	180	152
233	70	181	152
231	69	187	159
227	67	187	161
227	67	182	167
228	66	177	172
234	64	168	145
201	106	154	142
212	86	132	149
199	110	141	172
212	59	119	198
222	55	98	213
224	55	88	220
235	55	64	189
230	57	69	182
228	56	69	188
224	56	73	192
221	55	77	198
216	59	86	192
217	58	82	189
219	60	80	189
219	61	77	181
218	58	76	187
216	59	78	187
216	59	78	189
216	58	78	193
216	59	77	189
218	59	75	191
213	60	82	191
216	60	77	191
213	61	82	186
215	60	79	191
214	61	81	190
212	63	82	186
213	58	79	197
215	61	79	190
215	61	76	187
210	58	83	192
212	61	81	192
213	60	80	194
210	60	83	191
213	59	78	195
211	61	82	194
209	62	84	188
208	60	86	191
209	61	84	195
209	62	84	191
210	61	82	194
204	61	90	196
207	60	86	192
204	64	93	186
204	62	91	191
204	60	89	192
201	61	94	193
198	60	101	189
201	60	96	196
199	60	97	192
200	60	92	192
198	61	98	197
194	62	104	189
199	63	97	188
194	62	101	192
197	62	98	190
197	62	98	192
201	60	90	192
195	62	108	197
197	64	109	198
199	61	95	190
202	65	98	190
199	62	111	192
197	61	120	194
200	65	107	183
197	64	123	181
199	62	108	183
203	64	98	178
198	64	126	176
198	65	125	175
197	66	138	170
201	65	125	170
201	64	119	173
205	62	89	178
205	60	90	179
209	58	84	177
207	58	82	177
206	60	90	173
207	59	85	176
209	58	84	180
209	59	84	175
206	59	90	177
209	60	86	173
208	60	86	173
208	60	86	168
211	58	80	172
207	58	87	174
211	57	83	171
209	58	83	165
207	58	88	172
208	59	87	168
206	59	91	167
209	60	84	167
209	57	83	173
207	57	87	177
208	57	87	180
207	57	86	183
209	59	85	179
208	59	85	180
208	59	87	176
209	58	83	176
209	58	85	175
206	60	87	177
207	61	88	171
207	60	87	173
209	61	85	169
209	59	83	168
207	58	87	178
208	57	86	187
208	59	88	183
206	60	96	181
209	59	85	185
208	59	88	183
206	61	95	182
205	60	102	188
208	58	83	188
206	60	91	190
208	59	92	191
208	60	91	187
207	60	94	184
205	60	102	190
208	59	93	185
207	59	97	179
208	63	100	179
206	58	100	193
207	62	101	190
210	56	83	183
210	57	87	186
209	59	89	180
209	58	86	183
211	56	84	187
209	57	87	182
209	59	87	180
211	57	82	186
212	59	82	181
209	57	86	179
210	57	85	177
208	55	93	185
208	56	91	183
207	55	96	187
206	58	98	180
208	58	96	183
209	56	94	189
209	56	94	194
210	56	86	193
210	57	92	190
210	58	100	190
211	57	96	196
207	57	115	200
204	63	142	183
207	65	141	171
207	64	141	185
207	64	141	184
206	64	143	181
207	64	138	183
207	63	143	189
208	63	137	185
207	62	142	188
207	64	144	189
204	64	145	182
208	63	138	181
208	64	137	186
208	63	133	181
210	60	137	192
208	62	136	190
208	62	135	180
208	63	141	184
207	62	135	189
208	61	140	191
208	64	136	188
207	61	141	182
208	62	132	190
207	61	142	184
208	61	137	192
208	61	134	192
207	60	140	188
207	62	135	193
208	61	135	192
207	63	134	178
208	62	142	184
209	63	134	190
209	62	138	187
209	62	137	187
207	62	135	189
209	61	137	192
207	62	139	187
208	62	137	185
207	63	135	185
207	63	141	184
208	62	131	192
206	64	142	182
205	63	145	191
203	65	148	184
204	63	148	180
205	61	137	183
205	62	139	190
206	62	133	197
207	62	136	205
203	65	137	213
201	64	140	224
199	61	147	235
194	62	147	242
189	59	161	285
187	52	159	278
182	60	164	297
187	51	160	294
200	44	140	277
188	53	161	303
187	52	159	286
183	57	162	298
177	41	181	334
183	57	165	295
176	60	176	297
178	54	173	308
180	45	171	299
174	57	172	302
172	54	181	289
177	45	184	270
171	62	178	262
169	63	179	294
180	46	169	314
180	39	165	291
170	55	177	300
177	61	166	274
182	54	159	262
170	56	182	300
167	58	178	294
168	57	183	298
168	57	177	294
165	56	186	301
170	55	174	297
161	58	190	300
166	60	183	295
167	58	179	293
165	60	185	291
167	54	182	299
169	54	180	299
170	56	177	301
172	53	176	302
169	59	179	292
174	59	175	296
170	53	186	304
171	56	178	296
174	55	175	303
182	49	171	308
182	55	171	305
189	50	166	299
185	54	168	306
194	51	160	303
196	50	161	309
202	49	157	305
199	48	160	307
206	57	156	301
212	53	145	296
216	53	146	300
216	52	144	304
215	56	152	291
206	59	162	300
213	53	155	294
227	58	141	301
217	51	158	303
228	57	142	302
233	50	138	309
226	54	146	305
231	51	142	300
238	53	131	304
238	52	136	294
