318	133	119	97
324	134	118	97
327	127	117	96
327	121	114	93
328	119	109	87
328	110	113	89
328	104	110	93
329	102	110	90
329	101	114	90
331	102	114	88
336	99	112	91
337	102	113	91
340	104	115	86
343	107	117	87
339	109	117	97
338	120	111	87
330	126	113	95
324	137	112	93
319	143	112	89
315	143	115	90
313	139	115	91
312	137	112	91
315	134	113	93
314	135	114	95
317	129	113	97
318	128	114	97
320	129	113	94
318	130	113	96
319	129	115	98
318	128	111	95
320	128	110	96
319	133	111	88
320	129	116	93
323	124	116	97
326	125	117	92
332	120	106	99
329	123	116	100
333	128	116	87
335	127	113	96
333	128	116	98
337	128	111	92
334	132	115	89
336	127	111	95
334	131	111	84
333	131	112	88
332	126	113	92
335	125	107	90
334	120	109	90
333	124	111	86
335	118	104	93
333	121	108	93
337	121	108	95
338	125	107	92
341	119	109	97
343	121	102	92
342	121	106	95
342	121	108	95
343	122	106	95
341	124	112	88
340	127	110	89
342	128	115	85
344	128	114	83
346	130	112	82
347	132	109	83
348	136	114	80
348	138	113	79
348	141	113	75
350	140	106	78
350	138	105	81
348	136	108	84
349	133	106	84
350	130	106	86
349	129	107	84
347	132	104	82
347	129	105	87
344	130	108	92
340	136	108	81
338	132	109	92
337	132	108	93
336	133	109	91
334	135	112	90
335	133	109	93
337	134	108	91
336	136	109	87
336	129	107	98
336	126	109	103
336	139	112	86
337	130	111	98
340	136	109	93
337	128	110	104
341	129	106	101
339	135	107	94
338	135	105	90
337	130	104	91
336	127	106	94
336	124	107	93
340	123	108	97
341	122	105	98
344	126	111	99
342	130	112	100
341	136	111	95
341	141	107	97
339	143	111	102
336	141	107	108
338	141	110	103
336	136	113	119
341	114	113	138
344	103	117	156
348	101	117	150
351	93	126	163
353	94	125	165
347	83	134	181
353	88	126	170
350	91	137	164
350	90	143	159
349	85	134	156
347	84	138	152
347	78	136	157
346	71	138	161
342	69	141	146
347	70	136	142
347	61	138	148
348	64	142	139
345	61	141	142
347	58	142	141
348	54	139	141
