278	98	167	216
268	108	205	213
262	86	214	225
268	110	200	219
275	99	199	205
274	93	206	234
280	87	202	222
281	91	205	237
283	90	203	228
283	109	220	212
282	104	227	215
279	105	246	207
286	97	225	218
276	101	239	219
281	126	239	204
273	117	250	192
277	117	237	203
284	124	233	201
280	114	245	199
276	117	255	192
272	114	258	215
276	99	256	220
289	98	230	218
278	122	240	203
277	97	247	229
290	112	227	208
281	92	239	227
274	100	257	214
294	112	223	217
289	102	229	218
277	109	257	197
289	112	241	205
283	101	240	219
283	79	249	242
285	87	242	226
286	93	241	223
277	103	259	218
283	90	243	237
282	83	252	241
286	83	247	228
294	86	237	230
303	68	229	247
302	91	238	222
295	79	246	238
293	86	252	237
286	82	258	234
304	81	231	245
302	86	235	234
282	84	259	235
298	82	238	245
309	85	226	233
290	86	246	234
290	81	253	244
298	70	243	256
294	87	247	238
295	82	249	241
288	80	254	245
297	90	240	240
294	75	243	250
293	71	245	251
278	77	264	250
287	71	250	238
286	82	249	239
284	59	250	256
294	61	244	259
295	55	236	267
298	52	233	266
293	60	243	262
298	51	232	268
301	63	222	261
304	84	209	235
308	83	193	236
305	81	186	241
315	68	164	252
305	57	170	258
298	61	169	257
296	72	161	241
298	68	174	248
289	57	205	266
287	66	198	256
292	44	194	278
298	45	182	277
293	58	192	265
295	59	191	259
295	73	197	254
294	54	196	269
296	69	188	251
302	53	182	268
303	39	181	280
300	49	190	273
301	60	193	260
297	71	190	249
297	67	194	260
300	52	193	270
299	47	197	278
296	66	210	255
301	50	181	273
295	66	186	255
295	64	186	255
297	57	198	259
297	66	198	258
299	49	196	271
297	51	199	268
301	46	190	269
300	65	181	258
297	63	208	255
296	70	195	250
295	58	212	263
296	72	206	250
297	66	203	258
300	56	201	268
300	68	196	252
301	50	201	268
302	66	200	264
302	44	197	277
301	52	185	274
301	55	180	268
295	58	198	266
295	69	194	261
293	67	188	256
295	68	197	256
298	61	182	258
295	58	194	263
295	67	160	257
298	76	173	242
296	62	178	255
291	69	199	251
292	58	216	261
287	65	248	259
291	62	251	251
295	62	254	255
304	64	244	252
292	64	263	252
311	53	240	260
293	52	255	262
296	55	256	258
303	54	243	260
300	56	245	255
309	54	230	263
289	68	250	257
296	73	239	245
304	69	220	243
320	77	204	247
317	74	206	243
303	64	222	257
310	87	211	246
303	73	218	237
301	90	218	231
307	102	199	222
315	113	184	205
312	106	192	216
302	105	199	212
312	106	183	222
304	99	196	220
308	100	193	215
305	110	191	210
307	112	188	202
309	114	181	197
315	118	175	198
304	118	191	195
310	124	183	190
321	125	165	187
318	133	167	184
315	133	176	180
321	132	172	175
315	127	178	188
313	127	181	183
309	118	192	192
297	124	206	196
308	123	187	203
298	122	208	184
295	124	207	203
283	98	234	220
297	109	209	205
293	117	213	200
301	102	204	215
292	101	220	212
292	120	217	196
299	123	204	193
284	123	219	195
290	115	207	205
292	117	203	195
291	127	197	186
295	105	198	204
300	107	204	209
294	125	212	194
313	109	197	209
305	123	223	206
291	130	237	188
289	117	243	200
295	134	234	192
288	123	237	195
280	131	238	188
287	133	236	185
283	136	236	182
287	138	230	184
287	135	226	183
285	136	228	187
291	135	215	184
287	131	206	182
289	136	235	183
287	136	238	186
288	130	243	190
286	121	245	199
282	130	250	193
283	129	254	192
281	125	257	193
282	143	256	180
284	139	255	180
284	145	257	174
286	143	255	177
294	141	248	182
293	144	252	175
296	137	236	184
296	142	237	180
297	135	233	187
291	136	235	187
286	138	247	182
286	142	239	175
279	133	246	182
280	132	252	189
281	136	249	181
285	142	247	176
298	155	233	160
304	168	218	149
283	157	239	159
293	167	230	147
294	178	229	137
293	162	226	155
294	152	225	168
297	157	214	157
287	146	234	171
290	145	228	175
288	153	227	165
285	142	227	176
282	150	233	172
285	141	229	177
287	147	227	173
283	152	238	169
283	141	245	176
286	143	233	177
286	138	247	185
284	139	248	180
282	139	246	181
283	135	257	185
289	147	244	174
286	140	244	180
290	137	230	182
285	134	234	186
282	136	238	183
282	138	237	182
293	150	223	167
287	148	234	173
291	145	217	172
289	142	224	176
285	146	228	175
282	141	231	177
286	145	229	177
280	138	250	181
283	139	260	185
287	148	257	174
291	148	252	173
290	143	251	176
288	135	246	182
282	141	258	179
285	128	260	191
284	135	258	182
278	135	268	185
281	142	265	172
283	129	258	191
285	137	257	181
285	140	252	177
288	120	258	195
296	125	247	193
291	136	247	183
291	122	248	196
281	119	244	212
272	116	262	205
268	123	263	203
286	124	243	195
270	101	260	222
237	107	295	214
277	82	260	239
293	103	233	218
323	122	202	198
343	133	178	191
288	75	196	237
272	72	247	250
262	56	251	259
259	75	261	242
257	60	257	257
251	68	264	249
249	73	265	243
244	35	258	275
240	27	262	289
239	43	269	267
242	51	270	263
241	55	276	255
242	43	269	270
249	47	265	264
251	52	265	260
255	59	260	253
249	62	268	248
255	78	259	236
269	89	249	228
267	90	253	228
279	112	238	210
308	120	215	197
331	138	187	180
282	131	232	185
289	135	234	181
294	132	230	185
298	116	222	198
295	112	221	201
299	116	212	196
298	137	222	174
304	134	210	180
313	143	203	170
317	148	195	167
319	155	195	164
324	158	189	156
323	164	186	150
326	167	192	146
332	172	183	142
325	177	186	138
325	174	185	141
318	174	195	142
322	173	192	145
319	171	200	144
336	168	166	147
341	167	155	145
349	171	148	144
360	181	132	137
365	177	125	137
366	180	126	135
372	169	122	147
374	168	120	151
380	173	111	145
376	173	124	143
370	174	124	146
375	169	125	155
378	177	120	149
374	169	132	142
373	177	125	143
373	172	121	146
377	174	116	139
377	172	112	140
373	170	109	140
335	170	122	143
326	166	135	144
321	161	141	156
321	150	140	163
318	143	143	171
322	135	150	184
314	137	194	183
297	123	233	200
280	123	255	195
272	131	263	188
272	135	257	183
272	148	258	167
274	144	253	175
270	139	264	181
274	144	263	170
276	129	265	191
272	134	273	186
275	130	270	187
273	145	272	173
280	146	260	172
282	157	257	162
283	158	254	160
291	147	230	170
293	127	223	194
300	141	231	175
295	119	234	200
296	128	248	189
299	142	265	177
293	146	264	173
289	131	254	185
287	128	269	190
282	135	279	190
281	123	270	188
291	127	246	194
282	134	257	186
277	131	268	187
282	140	246	178
289	150	251	173
287	146	255	171
302	154	243	165
295	140	250	181
289	114	261	201
283	101	262	216
273	108	277	212
276	110	274	207
282	118	270	197
283	117	270	199
281	119	274	196
279	114	282	204
284	121	275	189
289	120	273	188
285	123	279	190
285	121	280	190
288	123	278	187
286	123	270	194
287	112	266	200
285	101	264	209
279	88	273	230
275	103	266	211
293	114	256	204
295	109	251	206
297	108	245	210
307	114	234	204
306	109	237	210
295	118	251	203
301	128	243	195
299	127	242	197
299	128	248	193
298	131	247	189
301	131	249	186
308	134	242	186
296	136	260	184
296	135	257	188
288	129	267	192
292	134	262	188
296	136	263	180
297	132	262	184
293	119	266	202
291	127	276	191
292	125	271	196
290	120	275	197
288	118	278	203
285	113	282	204
285	108	284	205
287	107	277	211
289	113	278	200
293	110	276	208
288	111	281	206
293	105	274	212
286	106	281	206
287	103	279	214
287	96	281	223
281	90	291	223
286	101	293	218
285	93	307	224
288	87	316	224
293	76	307	242
285	72	315	243
289	73	296	249
291	71	280	250
276	82	273	233
271	75	258	236
269	75	250	239
271	69	242	246
272	69	239	248
277	78	229	240
276	81	225	238
274	67	227	249
277	69	224	250
284	57	222	261
279	50	228	270
277	68	234	254
276	71	231	254
275	51	236	268
281	50	240	273
298	30	220	286
312	52	189	261
316	34	179	280
308	39	173	268
279	32	195	279
252	42	215	271
235	41	223	275
238	31	225	281
237	26	224	287
227	21	230	293
214	19	225	293
214	23	221	290
226	31	208	280
211	23	232	285
220	20	235	290
229	22	233	288
232	20	235	279
