318	235	91	65
322	229	96	65
335	229	89	67
343	228	86	65
346	230	85	68
342	226	89	71
339	232	89	74
340	235	92	74
343	236	92	73
344	232	93	72
347	231	92	70
347	229	94	70
343	232	96	72
342	230	96	67
344	226	96	68
347	228	95	70
347	225	96	67
351	225	93	71
352	223	91	67
361	225	86	68
366	225	86	65
374	226	85	67
376	229	83	65
376	229	88	68
384	231	82	66
385	233	81	70
391	232	81	68
395	230	80	74
398	234	76	73
399	234	74	69
392	233	79	71
390	231	76	70
385	231	77	70
386	230	76	68
385	229	76	70
385	233	71	71
386	234	68	73
388	240	62	76
389	243	62	75
393	246	57	74
394	246	58	75
396	245	55	75
395	246	54	79
398	247	49	77
401	244	46	79
405	243	43	81
409	242	40	81
415	245	35	81
418	247	33	82
398	248	49	84
390	253	56	79
386	249	48	87
393	256	50	83
405	262	48	77
408	265	52	77
414	268	50	74
417	272	50	71
419	274	51	71
422	275	51	76
430	274	45	68
423	272	48	63
432	270	43	63
435	267	42	66
439	268	41	66
431	269	51	70
406	273	54	71
441	274	47	74
399	279	53	74
406	284	60	72
394	286	72	70
392	289	79	67
392	289	81	68
391	291	85	66
391	292	89	66
392	292	89	67
395	294	88	67
399	295	86	68
402	298	82	66
408	298	70	67
413	301	61	64
417	300	56	66
420	300	50	67
423	300	44	69
426	301	37	69
427	304	36	69
426	303	36	71
418	306	44	67
425	305	35	70
412	307	48	70
405	307	59	70
398	306	70	69
403	307	61	68
414	308	48	69
418	309	51	69
424	313	49	68
399	316	58	66
394	323	45	63
396	330	51	60
394	329	66	66
393	330	70	67
390	331	77	68
388	332	86	69
388	332	89	66
388	329	89	67
387	328	93	67
392	329	87	63
397	328	84	63
398	325	86	63
403	322	85	62
405	319	86	61
408	316	84	61
410	316	82	62
410	315	84	61
412	313	81	61
414	315	80	60
415	310	85	60
418	307	80	61
417	306	84	58
420	302	80	60
422	297	81	59
424	296	81	56
425	290	80	58
426	286	82	60
427	282	79	62
423	280	80	62
421	278	80	60
419	274	79	60
418	268	78	61
416	268	80	57
417	264	79	63
418	263	79	64
417	260	81	67
418	256	80	70
418	256	77	70
417	253	80	72
417	252	76	73
415	252	80	69
415	251	80	69
416	246	73	71
415	248	77	71
412	249	79	68
412	245	80	68
414	245	78	67
415	244	77	64
416	243	74	66
414	243	76	63
412	243	79	61
412	244	76	60
411	243	78	58
409	244	78	54
411	246	79	48
413	249	79	42
419	253	76	36
421	254	75	40
423	250	77	48
426	249	78	51
426	246	78	54
427	242	79	58
427	238	80	67
428	235	76	66
429	236	76	66
430	235	76	67
430	234	77	70
430	234	76	68
430	235	77	63
427	234	79	61
425	234	77	59
426	234	77	59
425	237	76	58
424	239	78	58
423	244	78	56
423	241	76	59
423	242	80	61
423	241	80	63
424	242	78	66
422	244	80	67
424	241	79	67
422	241	79	69
421	241	80	70
423	242	76	68
424	243	76	67
422	245	79	65
424	246	78	62
424	245	79	60
425	250	77	53
427	254	75	48
429	257	75	45
431	257	76	42
432	260	73	41
431	261	73	41
429	263	73	41
429	264	72	41
427	264	74	40
425	266	74	44
426	266	71	50
426	264	73	54
427	263	73	58
427	265	73	61
425	267	77	63
426	269	76	63
427	270	79	66
428	271	77	69
427	275	77	72
429	276	74	69
428	278	79	70
435	280	75	71
435	283	79	71
439	286	80	69
442	289	82	67
447	291	79	68
460	297	70	62
462	300	69	65
467	304	69	63
470	304	70	65
472	307	70	63
473	309	70	66
479	310	66	69
482	310	65	72
489	312	60	70
491	313	59	72
495	316	58	71
496	320	56	69
494	320	56	73
492	321	57	74
491	324	57	73
491	329	56	72
491	329	55	75
493	335	53	74
491	337	53	72
492	336	50	73
488	336	55	75
486	337	54	75
479	338	59	74
476	337	61	76
468	336	69	74
470	336	64	73
465	336	66	72
465	330	66	75
464	330	68	74
464	328	65	72
454	325	77	75
452	327	76	71
449	324	74	74
447	327	74	68
450	325	69	68
451	319	66	71
449	321	66	73
451	318	62	71
450	316	66	75
444	319	68	70
442	315	68	75
442	315	67	80
439	317	62	78
435	316	60	79
434	318	56	77
433	317	56	78
430	314	59	81
427	313	61	84
420	315	67	81
409	313	76	87
403	311	81	92
418	320	106	88
408	320	132	87
404	324	138	64
398	327	151	54
387	327	157	57
395	327	156	55
385	328	158	54
395	324	155	61
396	321	152	61
405	319	138	69
407	322	133	69
414	313	121	79
421	314	110	78
416	307	114	87
417	305	111	88
417	304	113	87
418	302	113	89
416	301	117	88
420	303	112	88
421	302	113	85
420	323	112	69
420	307	122	78
421	304	118	82
424	304	118	81
423	303	120	80
423	305	122	76
424	306	124	70
421	310	126	62
423	309	128	63
421	310	129	60
411	308	136	64
414	311	134	62
411	314	138	61
401	310	148	79
399	311	142	86
395	311	134	82
394	308	143	94
387	306	144	86
386	297	141	98
376	292	150	103
372	289	146	108
363	290	148	107
352	288	150	111
350	292	150	102
341	288	152	106
338	286	151	110
303	295	157	97
300	296	174	96
310	283	162	109
318	284	152	110
320	280	151	116
300	278	152	116
312	283	151	110
316	279	144	116
295	279	147	115
306	284	143	109
285	290	113	100
300	285	121	103
298	287	94	101
299	291	88	100
295	292	87	97
294	293	88	99
293	294	90	100
294	288	86	104
293	291	88	102
294	293	93	100
295	291	91	97
297	292	87	98
305	292	78	101
304	296	87	94
314	299	79	86
319	303	79	84
312	307	92	76
320	307	86	75
327	310	83	69
332	315	81	63
341	322	74	56
346	325	73	54
352	325	73	50
361	328	70	49
364	320	73	54
370	315	70	56
374	309	69	61
377	305	70	66
377	302	72	71
383	301	68	73
383	301	72	67
387	299	66	63
389	300	66	64
392	299	65	68
396	300	62	70
396	300	68	73
398	300	69	79
398	300	76	77
396	300	73	92
396	298	76	98
399	301	72	98
398	304	76	102
399	309	80	104
403	310	79	105
405	314	80	105
404	318	81	107
405	325	80	107
403	333	82	105
399	339	84	102
395	341	87	107
398	343	85	108
415	350	67	104
424	359	57	92
427	366	56	85
427	368	60	82
428	367	60	80
428	369	59	78
431	368	51	74
428	373	51	67
425	378	56	61
422	382	55	56
418	384	54	52
412	383	52	53
399	381	62	54
388	380	65	53
376	381	75	57
366	381	90	56
359	377	99	57
353	372	100	65
