313	155	44	54
313	153	45	53
311	153	46	54
312	152	46	56
312	153	44	54
313	151	46	58
311	152	46	57
313	152	45	56
311	152	46	58
313	154	44	52
311	153	46	55
311	151	48	60
311	153	47	58
312	152	45	57
312	152	45	56
311	151	47	62
311	151	47	59
311	153	46	57
313	152	46	56
311	153	46	56
313	153	46	54
313	152	45	59
311	152	46	58
311	152	48	59
311	155	47	54
313	153	46	53
312	153	45	55
311	154	46	52
313	152	46	56
311	151	47	63
312	152	48	59
310	152	48	60
311	153	49	58
312	154	46	54
312	153	46	58
311	155	47	53
313	155	45	54
312	155	46	56
313	155	46	58
311	155	47	60
312	156	46	59
312	156	46	58
311	157	47	56
313	157	47	58
311	157	46	58
313	159	46	55
313	158	45	59
312	160	45	55
313	161	45	51
312	161	47	53
311	161	46	55
313	162	45	54
311	163	45	52
313	162	45	53
312	162	45	57
313	162	46	59
312	164	44	55
313	163	47	56
310	164	48	57
312	164	45	56
312	164	47	59
312	167	45	54
313	165	47	57
311	165	47	59
312	166	46	58
312	167	47	59
310	167	48	58
312	169	47	56
311	169	46	56
312	169	47	58
312	170	45	56
312	169	47	58
310	171	46	56
313	171	45	56
311	170	47	61
310	173	48	57
311	173	48	58
311	173	48	57
311	173	47	58
312	172	47	60
312	173	46	58
310	174	48	59
310	175	47	57
312	174	47	60
312	176	45	57
311	175	47	60
312	175	46	61
312	177	46	56
311	178	45	57
312	180	45	51
311	179	46	52
311	179	47	56
312	179	46	56
311	181	48	53
312	180	47	56
311	182	47	53
312	180	47	57
311	181	47	58
311	181	48	57
311	181	49	59
312	182	46	56
310	182	49	58
312	185	47	53
310	185	46	52
313	184	46	52
312	185	47	53
310	186	48	54
312	187	47	52
310	186	47	54
313	186	48	54
310	187	47	56
312	185	47	57
310	189	47	53
312	187	47	55
311	188	45	54
311	188	48	57
310	189	47	56
313	189	47	56
312	191	45	53
313	190	47	54
312	190	47	55
311	194	48	50
314	193	45	50
312	193	46	51
313	191	47	55
311	195	45	49
311	196	47	49
311	195	44	51
313	195	45	54
311	195	47	55
314	195	46	53
311	199	47	51
311	199	45	47
313	197	45	53
311	196	47	56
311	198	48	51
312	196	46	55
312	197	46	55
312	197	45	54
314	195	46	57
310	197	47	56
312	194	47	59
311	197	45	53
312	195	47	56
310	196	46	56
312	194	48	59
312	197	48	54
310	196	47	54
314	199	46	48
312	196	46	56
311	195	47	59
311	198	47	52
312	197	46	53
313	197	46	51
312	198	44	50
312	197	46	52
311	195	48	58
310	197	46	54
312	196	47	56
311	197	47	53
313	197	46	51
312	195	47	58
310	197	49	53
314	196	46	56
311	196	45	57
311	196	48	56
313	197	45	55
311	198	47	51
311	199	45	52
312	196	48	58
310	198	47	59
313	198	47	56
311	200	45	57
313	201	45	56
311	203	45	52
313	203	46	56
311	204	46	56
312	204	44	57
313	207	44	52
312	206	46	55
313	207	46	57
313	210	45	53
312	209	45	58
312	210	45	57
312	210	45	58
312	209	46	62
311	212	45	59
312	211	47	61
311	213	45	59
313	213	44	59
312	215	44	60
313	216	44	60
311	216	46	61
312	217	44	60
312	217	45	62
310	218	47	60
312	220	45	57
313	218	45	59
312	219	45	58
312	218	45	59
313	219	43	57
314	217	44	60
313	219	44	58
312	219	45	58
314	218	44	60
314	220	44	56
315	217	44	60
315	221	45	55
315	219	45	58
317	220	44	55
318	219	45	58
320	218	44	60
320	219	44	57
320	219	46	58
322	219	44	59
323	217	45	62
324	220	45	56
324	219	45	59
325	219	45	60
328	219	44	60
329	220	45	56
327	220	45	57
330	219	45	61
329	219	43	59
331	218	47	61
333	220	44	57
332	219	46	60
336	220	45	58
334	219	46	61
337	220	45	58
336	219	46	60
338	220	47	58
338	221	45	56
340	220	46	57
338	219	47	61
343	220	46	59
341	221	47	56
344	219	45	60
344	219	47	59
345	219	46	58
346	219	47	58
346	219	48	62
347	218	47	61
349	220	47	57
351	218	46	62
349	218	47	59
352	220	47	57
352	220	47	56
353	219	47	57
356	221	45	57
355	219	47	57
356	218	48	60
355	219	48	59
358	220	47	55
358	219	49	58
358	221	50	55
361	218	49	60
359	219	50	59
363	220	47	58
363	219	49	57
366	219	47	59
363	218	50	60
366	221	47	54
368	221	48	54
368	219	48	56
370	219	47	58
370	219	48	59
373	222	47	52
371	219	48	58
374	219	46	58
375	219	46	59
376	219	46	60
376	218	47	60
377	221	47	55
377	219	49	56
379	220	48	58
377	219	50	59
380	220	49	57
379	219	48	59
380	219	48	58
379	219	49	58
379	219	48	60
381	220	49	57
377	220	51	59
381	219	49	59
378	219	50	60
381	223	48	52
379	221	48	54
379	219	50	58
379	219	49	59
380	219	50	60
379	221	48	56
380	220	48	56
380	218	48	60
382	219	47	57
379	220	49	56
380	219	48	59
381	219	47	56
381	219	47	57
380	219	49	57
379	219	50	59
380	219	49	57
381	218	47	60
379	219	48	57
381	219	49	55
379	219	48	57
381	218	48	58
380	220	48	55
380	218	48	59
380	219	49	56
380	218	48	57
380	220	48	54
381	218	47	57
381	218	47	58
378	218	49	58
380	220	49	52
380	220	47	51
378	219	50	55
381	218	48	58
380	217	47	58
381	219	46	56
381	219	47	54
381	219	46	55
381	219	47	56
379	219	48	53
381	218	48	57
382	218	44	56
381	218	47	54
379	218	49	53
382	220	46	50
380	219	47	51
381	219	46	48
380	218	49	56
378	218	49	56
382	218	46	53
379	219	47	51
381	218	46	55
381	219	47	51
380	218	48	55
382	218	46	53
380	219	47	52
382	219	47	52
381	218	46	55
379	218	49	54
381	220	46	48
380	218	48	53
381	219	47	50
380	218	47	53
380	219	46	53
381	218	46	55
379	217	48	56
380	218	46	54
379	218	48	53
379	220	45	49
377	218	47	55
376	218	46	54
374	217	49	57
374	220	47	50
374	217	46	54
370	216	50	60
372	218	47	56
371	216	47	59
367	217	51	57
368	219	47	51
369	218	46	54
