341	162	29	86
341	164	29	86
338	163	30	83
338	166	30	77
335	163	32	81
332	166	34	79
329	166	40	78
321	160	42	84
330	164	45	81
326	157	49	86
334	157	44	90
334	156	37	88
331	159	42	86
322	158	48	87
334	162	42	86
325	154	50	93
306	153	57	91
308	148	63	96
329	156	48	90
331	157	42	89
323	157	47	89
314	150	49	92
321	159	51	86
305	153	56	92
306	151	63	94
296	150	67	94
299	152	68	94
301	155	69	91
303	158	69	88
309	156	65	88
301	153	59	90
307	155	55	90
310	154	56	86
318	156	53	89
332	158	44	88
331	158	53	89
333	150	49	96
338	153	51	90
343	146	46	101
329	148	60	100
326	150	68	98
331	156	67	94
319	155	75	91
319	155	75	91
321	157	70	92
316	154	68	93
312	146	70	102
310	143	75	104
311	138	70	110
312	130	68	116
304	123	74	124
302	123	72	123
300	121	73	128
295	119	78	128
296	121	76	127
297	121	80	125
294	118	82	129
290	120	89	131
292	119	88	128
294	121	85	128
291	123	89	126
288	123	92	126
286	127	95	123
306	124	77	128
294	128	88	119
295	128	88	121
295	130	88	119
294	140	85	108
292	143	87	106
298	144	80	104
300	150	74	98
302	152	72	94
305	154	62	90
303	154	62	92
304	152	58	93
314	151	55	98
308	139	54	108
307	146	55	103
318	138	51	115
309	147	56	104
312	146	61	106
305	152	66	100
304	164	63	85
317	177	61	72
307	182	69	67
292	184	83	63
311	157	69	75
317	153	66	95
316	148	66	104
301	152	80	100
322	150	64	102
315	150	69	101
307	150	80	100
308	147	92	105
306	148	107	109
309	147	104	109
315	147	99	112
323	151	91	107
341	154	73	103
349	155	62	99
352	156	63	96
338	151	95	108
341	158	76	99
353	156	62	99
362	157	52	102
364	155	51	101
365	154	51	105
365	154	51	107
367	154	50	108
366	154	51	107
368	155	51	106
369	155	48	106
367	157	52	105
367	156	51	104
367	157	54	105
368	157	51	105
359	158	59	99
372	159	44	103
377	157	39	96
385	156	30	86
386	156	29	86
382	161	32	87
369	163	45	93
360	163	53	87
360	163	54	87
364	163	51	89
358	163	56	89
361	162	53	89
361	163	55	89
359	164	58	89
360	166	57	88
356	167	62	90
360	169	59	89
356	172	63	87
360	172	61	88
364	173	58	88
376	173	47	89
382	176	42	80
385	176	38	74
384	177	39	70
381	176	40	74
383	177	38	74
384	178	38	71
385	179	38	69
386	180	36	66
384	179	38	70
387	179	35	72
388	180	36	71
388	182	38	70
383	182	45	75
386	184	40	74
384	184	40	74
391	184	34	66
395	183	31	61
394	183	36	62
394	183	37	70
395	182	37	65
397	183	35	58
396	183	39	57
396	183	39	59
396	183	41	59
399	187	40	62
397	185	46	72
397	187	49	68
400	186	50	70
399	185	53	72
399	185	51	73
402	185	45	75
402	187	46	71
406	188	43	70
406	187	44	71
410	188	38	70
408	188	39	69
410	188	35	70
411	188	33	69
412	187	31	70
403	182	50	84
401	170	50	84
398	189	43	69
395	191	46	63
395	192	42	58
395	192	38	55
385	200	45	60
373	190	56	67
385	190	44	61
369	186	58	69
365	184	64	69
370	180	59	71
371	175	55	74
362	175	62	75
372	171	52	75
374	169	47	72
381	171	39	63
383	173	36	65
385	175	34	63
386	177	34	60
383	178	39	61
382	177	40	62
379	176	43	65
376	174	46	67
375	173	48	67
372	171	55	76
371	170	56	80
374	167	58	87
370	167	66	91
371	165	68	93
372	167	69	86
375	167	68	91
373	166	66	89
374	166	64	95
373	172	61	85
371	174	59	86
370	171	54	89
372	172	50	86
360	166	57	90
351	164	64	88
352	162	61	96
356	158	57	99
346	146	64	112
333	129	68	127
354	152	58	118
354	158	55	101
349	161	62	96
340	166	72	92
333	170	80	85
333	170	80	85
316	159	91	95
311	146	93	108
310	140	84	112
310	140	84	112
338	140	84	112
337	140	84	112
337	140	84	112
310	142	106	115
321	135	95	123
325	138	92	120
334	132	80	126
339	123	73	133
346	113	68	145
339	134	79	144
343	123	72	137
348	108	69	150
358	138	53	84
347	165	67	89
340	162	76	92
340	158	77	95
339	158	78	94
340	156	77	96
324	162	61	92
335	164	44	83
336	163	40	81
337	164	38	82
336	164	38	78
338	163	36	78
336	166	37	77
328	165	53	84
328	165	53	84
361	165	53	84
360	165	53	84
378	151	53	84
380	166	57	93
380	180	57	93
365	209	57	93
334	163	57	93
269	243	57	93
371	176	57	93
371	158	57	93
408	27	57	93
545	-74	57	93
380	-10	57	93
230	161	57	93
275	138	57	93
441	185	57	93
266	161	57	93
292	135	57	93
292	135	57	93
291	134	57	93
291	134	57	93
291	162	57	93
291	161	57	93
278	162	57	93
279	156	53	84
279	170	53	84
264	170	53	84
232	170	53	84
233	170	53	84
232	170	53	84
247	170	53	84
278	170	53	84
303	159	54	84
332	173	54	84
440	157	54	84
455	190	54	84
455	155	54	84
456	155	67	90
509	138	59	91
505	136	66	106
518	137	55	114
512	134	62	128
496	139	77	124
485	139	85	121
490	139	80	119
503	143	68	118
482	149	81	111
490	149	81	111
496	150	76	110
484	154	70	113
497	147	79	116
456	137	93	125
447	130	88	132
442	117	82	146
447	127	76	140
441	122	64	141
447	146	53	84
433	151	59	101
432	140	54	103
438	147	53	84
412	145	62	88
403	147	75	91
398	142	79	97
394	131	93	113
352	128	96	125
391	125	96	126
359	115	79	141
353	105	80	151
345	103	82	162
330	104	93	156
315	101	106	155
314	101	107	155
305	102	115	155
332	120	120	140
333	118	85	146
315	102	97	151
309	94	98	160
301	94	103	161
299	94	108	160
331	93	81	163
335	125	76	105
338	113	67	121
342	108	62	130
335	123	76	105
339	113	67	121
341	112	65	128
338	111	69	133
340	110	68	140
339	108	68	143
336	128	76	105
339	119	69	129
340	122	66	131
342	127	62	123
345	124	61	126
347	127	54	124
343	128	59	123
343	129	57	117
343	133	58	115
