434	270	72	67
433	270	72	69
433	271	70	66
433	271	71	67
431	271	75	67
433	270	71	68
433	270	70	68
432	271	72	66
432	271	72	66
432	271	73	66
431	270	73	67
432	270	72	67
433	272	71	66
432	272	72	65
433	272	71	65
433	270	71	67
432	272	72	66
433	271	71	67
433	271	71	67
433	269	70	70
433	270	70	67
432	270	73	68
432	269	71	69
433	270	71	69
432	270	72	67
432	269	71	69
433	270	70	68
433	270	70	69
433	270	71	69
432	268	72	71
432	268	71	72
432	268	71	71
432	271	73	67
433	271	70	65
433	270	72	68
431	270	74	67
432	270	71	67
431	269	73	68
431	268	73	69
432	267	74	72
432	267	73	70
432	268	72	70
433	266	71	72
431	267	73	71
430	266	70	71
431	269	67	68
430	267	67	70
430	268	63	69
428	266	65	72
426	267	65	68
419	268	71	66
417	266	69	68
417	266	66	67
412	266	69	68
414	267	64	65
412	267	65	66
412	266	62	66
409	266	64	68
406	265	66	65
401	265	71	64
402	264	67	64
396	264	74	65
392	263	73	63
385	263	80	63
382	264	75	59
373	263	73	59
371	262	66	60
365	262	64	59
358	262	64	59
350	261	65	60
347	260	59	60
335	260	61	59
321	260	66	55
314	259	62	56
306	258	59	55
295	258	60	54
284	258	62	53
286	256	60	55
281	256	53	55
281	256	54	56
274	256	53	53
268	257	52	51
263	255	52	52
255	255	52	50
249	252	52	52
245	251	52	52
242	251	50	50
238	250	51	48
235	248	52	48
235	244	47	52
235	245	45	50
232	244	46	49
231	243	47	49
231	243	45	47
230	243	44	45
231	242	43	46
229	238	45	50
227	240	46	46
227	241	45	43
225	240	45	44
222	240	48	43
222	239	48	44
220	237	48	47
219	236	48	47
220	237	47	46
220	237	46	47
218	236	48	47
217	238	47	45
216	238	49	46
215	238	50	45
214	240	51	44
215	239	52	44
215	239	52	47
215	241	53	46
216	242	55	48
217	243	55	49
217	244	57	50
217	245	60	51
213	246	66	52
211	245	70	54
211	246	72	57
203	248	85	58
201	247	91	60
198	249	98	60
196	249	97	63
197	251	97	63
196	249	98	68
199	252	97	65
204	248	93	71
203	247	97	73
203	244	102	77
210	246	100	74
217	243	98	75
221	244	101	70
258	242	118	67
279	227	130	81
243	227	134	84
241	223	139	88
244	224	138	86
247	225	138	84
262	223	145	81
262	224	144	78
240	227	153	77
233	229	163	75
286	242	62	51
280	247	57	58
288	252	47	50
289	250	49	52
291	249	50	52
293	250	49	50
294	250	48	51
296	250	47	51
296	247	48	54
298	248	48	52
299	247	50	52
300	246	51	52
300	242	50	56
302	241	49	58
302	239	50	57
296	231	57	66
291	221	65	74
287	217	68	78
289	224	65	72
283	220	70	74
285	229	69	64
282	227	68	66
278	226	71	67
276	224	72	70
275	226	70	70
274	225	69	69
274	228	68	70
269	228	72	67
265	230	75	67
260	233	78	64
260	235	76	62
257	236	74	64
254	240	75	57
247	241	78	56
241	239	80	61
232	232	85	70
225	233	84	71
211	229	92	76
209	230	86	78
193	232	95	78
185	232	96	78
178	231	95	80
172	233	91	80
165	235	97	76
156	232	105	80
154	245	95	71
141	249	79	65
138	249	69	65
136	253	61	60
132	256	56	57
125	256	56	57
120	255	56	57
115	254	55	58
110	255	56	56
109	251	57	61
104	254	60	56
104	252	60	59
102	253	55	58
100	251	52	59
97	254	53	56
96	252	51	57
93	255	50	53
92	257	51	50
88	256	54	49
88	257	51	49
86	257	59	45
88	257	57	44
89	255	66	46
91	253	68	45
94	255	73	42
96	254	71	41
100	252	69	43
106	253	65	41
109	252	61	43
113	251	59	43
120	249	55	45
128	248	51	45
135	246	44	46
138	248	47	46
141	246	48	47
145	247	48	43
147	246	49	43
148	245	58	45
150	244	58	46
151	243	58	45
153	245	55	44
152	242	55	46
152	241	55	48
149	240	60	44
148	236	57	47
150	234	58	47
154	225	60	50
158	218	67	51
166	214	62	48
176	209	52	50
184	208	48	51
186	206	51	51
189	203	48	56
188	204	49	53
187	203	49	51
185	202	52	49
188	198	52	53
192	192	54	55
197	189	54	54
202	187	56	54
205	182	64	55
207	177	65	55
209	175	69	52
211	172	72	54
210	170	81	50
212	167	88	52
212	164	96	55
231	163	96	55
251	163	96	55
207	273	96	55
275	158	96	55
275	158	96	55
275	157	96	55
275	158	96	55
275	269	96	55
275	270	96	55
270	279	95	68
282	267	98	81
281	263	113	86
280	263	113	86
280	263	113	86
395	205	113	86
394	205	113	86
395	205	113	86
361	205	113	86
281	263	113	86
446	166	50	52
447	166	66	65
454	166	73	75
461	167	75	85
468	181	77	74
473	184	77	79
480	192	70	78
480	199	69	76
479	205	69	75
475	212	70	69
468	217	72	68
462	220	71	68
451	221	71	72
440	226	71	72
422	233	76	73
412	241	72	69
398	247	75	66
385	255	75	61
373	259	65	62
357	263	69	58
344	264	68	59
340	261	58	62
329	260	58	62
321	255	58	66
314	253	56	67
306	252	57	67
300	247	54	70
294	245	54	71
288	243	57	72
282	244	59	68
277	253	61	59
273	254	61	58
271	249	61	61
269	247	59	62
267	247	60	62
264	246	61	61
263	246	60	59
262	244	60	60
262	243	58	59
259	240	59	61
257	234	58	67
255	228	58	71
250	231	60	67
247	228	58	68
247	227	58	71
241	222	60	74
239	236	62	60
236	230	58	65
234	244	60	50
231	242	55	52
225	239	53	54
218	238	54	57
211	234	54	60
203	233	54	61
198	239	53	54
190	239	54	54
185	237	54	56
178	232	55	60
173	233	54	60
168	230	54	62
162	228	56	62
159	230	55	59
155	229	58	57
152	225	58	58
150	223	58	57
150	219	57	61
150	225	59	51
