392	170	98	53
390	173	97	55
389	174	95	53
386	174	98	54
383	174	99	53
381	176	99	54
378	177	101	52
378	179	99	51
386	178	90	51
389	181	88	48
393	180	84	48
390	186	88	42
387	186	93	41
391	188	89	40
398	189	82	39
396	192	83	35
392	194	87	34
395	195	86	32
402	194	81	35
409	194	73	37
409	194	73	37
408	193	73	37
408	193	73	37
409	194	73	37
408	193	73	37
389	193	73	37
389	193	73	37
390	194	73	37
389	193	73	37
389	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
390	170	73	37
391	171	73	37
504	21	73	37
504	20	73	37
185	221	73	37
385	181	73	37
505	21	73	37
185	221	73	37
385	181	73	37
505	21	73	37
185	221	73	37
385	181	73	37
505	21	73	37
505	21	73	37
505	21	73	37
185	221	73	37
185	221	73	37
385	181	73	37
505	21	73	37
505	21	73	37
185	221	73	37
385	181	73	37
505	21	73	37
185	221	73	37
385	181	73	37
505	21	73	37
385	181	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
225	181	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
505	21	73	37
225	181	73	37
505	21	73	37
505	21	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
385	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
345	181	73	37
331	182	88	50
334	190	90	41
318	175	92	58
317	176	103	56
305	171	115	62
301	175	121	59
303	175	120	58
299	172	123	64
308	173	108	63
374	186	107	49
319	187	82	35
313	184	85	48
334	180	85	48
335	179	85	48
334	179	85	48
334	179	85	48
335	155	85	48
335	155	85	48
361	182	85	48
360	181	85	48
361	152	85	48
341	151	85	48
341	151	85	48
340	151	85	48
340	174	85	48
341	150	85	48
341	150	85	48
340	177	85	48
340	176	85	48
370	176	85	48
370	176	85	48
370	176	85	48
371	177	85	48
371	177	85	48
522	26	85	48
522	26	85	48
523	27	85	48
523	27	85	48
523	27	85	48
243	307	85	48
523	27	85	48
523	27	85	48
523	27	85	48
363	187	85	48
523	27	85	48
243	307	85	48
523	27	85	48
243	307	85	48
523	27	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	187	85	48
363	147	85	48
363	147	85	48
363	147	85	48
323	147	85	48
323	147	85	48
323	147	85	48
323	147	85	48
323	107	85	48
323	107	85	48
323	107	85	48
323	147	85	48
323	147	85	48
323	107	85	48
363	147	85	48
323	147	85	48
383	167	85	48
336	158	92	41
332	159	93	34
303	170	84	45
350	155	82	35
347	152	82	35
356	146	67	42
297	176	82	35
306	173	88	41
348	150	82	35
353	145	72	46
350	150	82	35
347	145	77	47
344	152	82	35
342	144	85	46
343	151	82	35
344	143	82	45
343	150	82	35
345	143	82	45
318	153	93	54
337	140	91	54
349	148	82	35
346	142	81	48
317	154	90	56
342	151	82	35
343	143	84	46
347	149	82	35
349	141	80	46
350	148	82	35
350	147	82	35
316	161	85	40
315	157	87	51
346	150	82	35
346	143	82	44
315	157	88	55
349	148	82	35
349	141	79	45
352	146	82	35
350	145	82	35
352	140	77	48
352	147	82	35
350	142	82	48
335	161	82	35
337	150	92	45
337	142	97	56
343	143	94	53
346	145	95	46
342	145	100	45
344	147	101	41
339	147	109	41
334	146	116	44
329	146	120	44
325	149	125	41
322	150	130	39
321	151	130	40
320	150	131	42
317	151	134	39
320	151	130	40
325	151	122	42
