532	254	65	115
533	251	62	114
531	250	61	115
531	252	62	114
530	257	61	114
530	258	58	109
527	259	54	114
526	260	56	113
523	258	56	118
522	259	54	118
515	257	57	115
512	255	57	117
507	253	58	117
507	249	56	119
506	241	56	122
500	242	61	118
497	238	57	126
490	238	58	131
480	236	59	135
466	230	61	134
468	231	61	129
465	231	60	132
460	232	58	135
457	233	61	138
456	233	59	141
447	235	58	136
441	235	56	136
427	229	59	144
422	232	57	140
411	223	57	145
404	223	56	144
392	224	61	140
392	223	59	139
372	221	61	142
367	216	60	144
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
326	208	47	161
322	207	50	154
318	201	54	156
305	198	61	162
302	192	57	165
301	196	52	157
285	200	53	159
275	199	62	169
270	194	59	169
256	193	72	167
244	191	67	168
232	187	76	172
230	183	66	180
227	178	61	186
214	172	57	177
205	169	59	184
178	170	75	182
173	172	84	176
0	0	0	0
0	0	0	0
220	224	75	157
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
61	200	94	141
53	190	90	143
50	189	89	143
0	0	0	0
0	0	0	0
