482	278	55	138
478	267	57	150
477	259	47	163
474	257	48	165
465	262	52	162
465	260	50	162
460	257	53	171
0	0	0	0
446	273	64	160
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
426	280	81	167
418	276	101	185
414	251	106	208
422	243	103	227
441	247	83	217
336	263	114	197
357	263	86	169
361	272	84	155
355	279	85	142
354	279	84	142
352	280	75	143
358	278	57	139
356	279	49	141
357	277	46	147
352	276	46	138
348	273	46	147
341	274	51	145
332	274	60	147
320	276	76	140
306	274	89	146
324	280	74	143
319	287	79	132
340	290	64	115
344	289	56	111
356	285	41	114
349	298	46	114
0	0	0	0
0	0	0	0
282	279	43	127
278	274	47	139
271	277	57	147
262	276	63	147
253	277	64	146
252	279	64	141
245	277	63	148
239	277	65	149
239	277	50	148
238	275	50	143
237	275	44	147
234	273	41	146
229	270	39	151
219	265	46	153
208	264	52	157
199	272	59	150
187	272	68	152
185	270	73	154
183	258	67	164
177	267	72	156
176	265	56	160
174	271	54	148
170	272	52	151
167	275	47	146
161	275	46	146
156	274	49	142
143	275	52	145
137	274	64	152
126	277	73	144
116	277	78	150
110	280	83	145
110	279	80	146
106	281	75	145
104	277	64	153
102	275	57	155
103	276	51	152
99	276	47	155
96	281	43	149
86	276	46	154
81	277	53	153
75	281	55	144
68	278	60	151
56	280	66	148
50	286	72	142
43	281	68	149
43	282	60	146
38	283	53	149
37	279	49	147
31	275	50	152
28	273	49	155
11	276	61	150
3	276	70	148
0	281	68	146
0	280	66	145
0	286	63	140
-1	285	58	140
-6	288	46	129
-4	279	38	138
-4	281	33	143
-5	281	31	143
0	0	0	0
0	0	0	0
0	0	0	0
