231	139	107	94
243	141	108	92
252	146	106	84
257	150	114	83
261	152	114	78
261	146	124	89
271	143	120	94
277	139	121	102
261	146	142	96
277	142	135	103
294	143	124	102
306	155	116	94
315	161	112	93
325	171	106	88
326	172	107	89
327	180	105	91
332	191	98	80
324	202	107	78
317	204	112	75
318	206	105	77
315	210	105	73
311	216	104	68
305	215	107	69
300	209	96	83
293	210	102	81
283	212	104	81
269	226	117	63
257	221	117	71
262	213	101	82
249	222	104	75
245	225	104	72
225	226	113	70
229	220	101	77
223	222	102	72
219	218	103	72
223	214	99	71
217	209	103	77
218	203	96	71
236	179	95	96
224	150	102	118
217	146	103	121
220	142	100	122
236	132	88	126
181	135	102	129
200	139	109	107
176	142	95	100
177	139	88	100
179	136	84	100
191	139	69	93
169	135	74	99
181	134	69	94
185	140	80	77
192	144	75	69
191	146	83	70
184	146	91	76
217	153	71	61
221	155	67	57
232	160	64	52
233	163	63	52
244	158	69	52
241	161	73	47
240	171	67	54
247	173	58	66
254	176	58	77
258	166	57	91
262	159	61	106
267	155	56	112
254	167	70	102
265	158	58	111
266	158	56	108
264	159	62	109
252	153	73	113
258	151	72	116
264	154	65	115
268	155	60	113
272	159	57	109
274	160	53	111
275	165	55	103
280	165	51	103
281	163	58	107
282	168	64	102
282	166	69	106
277	162	80	109
274	152	84	121
265	148	96	126
249	144	114	119
247	136	116	136
241	132	123	139
240	127	124	148
248	125	118	157
248	142	122	150
237	123	146	166
229	133	155	162
230	127	176	157
182	123	195	176
179	128	212	169
180	122	218	174
184	166	218	180
185	127	219	191
178	122	222	176
173	136	240	163
175	129	230	162
174	126	230	171
173	136	236	151
180	128	222	161
177	128	230	161
177	135	229	154
175	134	231	148
172	135	237	152
172	131	236	157
172	130	236	158
172	133	238	149
176	137	236	144
173	136	238	135
172	138	238	139
177	139	238	130
157	131	190	154
168	129	177	150
180	134	164	139
183	138	162	119
187	137	151	112
178	134	166	132
178	136	164	116
174	134	168	130
174	134	169	132
173	139	164	112
202	141	154	104
197	139	154	107
185	134	176	130
188	140	161	109
209	143	177	100
198	148	214	91
197	148	234	98
171	146	262	108
180	142	253	124
177	145	260	111
180	145	257	122
191	147	254	107
182	147	265	119
187	148	260	116
210	150	237	114
183	146	270	121
182	144	267	123
183	146	267	121
178	144	273	123
169	143	279	125
179	144	271	113
179	147	270	103
180	148	269	103
180	144	270	118
184	143	265	106
177	145	273	111
180	145	271	113
174	144	280	119
176	144	273	112
181	141	266	122
176	141	276	121
177	140	271	142
173	137	282	166
181	144	269	145
173	137	281	160
179	139	267	160
190	143	259	137
180	139	268	160
188	141	257	148
176	137	276	168
198	140	251	164
222	140	227	169
214	137	238	169
188	137	267	169
179	141	272	155
175	143	271	138
180	147	271	119
180	146	269	102
184	147	266	98
175	145	278	116
176	145	274	100
177	148	279	115
175	145	279	126
188	150	268	114
209	151	245	111
224	153	233	108
190	146	262	125
200	149	261	118
206	151	256	118
222	152	241	114
190	148	266	129
197	149	264	108
207	147	252	132
212	153	247	112
217	151	242	114
210	152	254	108
195	152	270	112
205	152	259	110
196	151	267	117
202	154	259	102
