289	190	83	89
289	183	79	93
293	187	75	91
290	185	76	92
288	182	80	95
288	187	76	95
290	183	77	94
288	184	82	99
289	184	78	92
290	188	76	92
292	185	76	93
289	186	78	95
290	185	78	96
288	184	81	95
289	182	80	95
289	183	82	90
291	186	77	78
292	185	74	73
295	188	70	60
293	188	73	52
290	187	76	46
292	183	74	46
294	189	67	43
295	183	67	44
294	189	67	43
291	183	75	45
293	187	68	46
291	188	73	48
294	192	68	50
291	190	73	55
291	189	74	62
291	187	73	66
291	186	74	73
292	187	74	75
293	186	75	77
296	191	72	75
296	185	77	82
299	191	74	78
303	188	74	81
305	186	77	81
312	189	76	80
315	186	76	85
324	186	74	89
326	184	75	93
333	186	76	93
334	184	77	97
341	185	75	97
344	185	76	100
348	187	81	96
349	184	83	96
356	187	82	96
361	186	78	96
366	190	81	97
369	188	84	93
372	192	82	96
377	190	84	97
377	187	86	96
383	191	87	99
383	191	85	95
389	188	85	101
389	189	86	99
388	186	95	102
390	189	88	98
396	190	84	95
391	187	88	99
389	185	88	102
387	187	88	102
384	187	90	101
382	189	89	95
376	190	93	95
374	188	92	97
374	189	86	95
371	189	87	96
368	189	84	95
365	187	83	96
360	186	83	96
354	187	85	95
351	184	83	96
352	184	78	95
347	184	78	96
345	184	76	97
339	186	78	91
337	184	78	95
334	185	75	94
331	185	76	93
327	185	76	92
327	185	71	95
324	184	70	100
321	186	72	95
318	185	67	108
316	185	67	97
308	187	71	106
305	176	70	94
300	187	72	92
295	187	83	117
296	189	78	105
293	188	77	90
289	187	83	92
289	192	71	75
284	189	76	83
285	190	68	85
284	190	68	86
284	190	60	91
281	193	63	85
277	192	67	87
272	194	71	87
272	193	68	89
269	194	65	88
267	198	65	83
262	199	67	84
260	195	67	84
259	196	63	89
253	197	68	87
252	201	64	83
251	200	64	83
247	198	66	87
245	196	70	92
243	201	69	83
244	199	65	86
242	199	66	90
241	198	68	91
241	200	71	89
242	203	67	83
245	198	65	83
245	204	67	83
246	198	71	83
250	198	68	87
250	195	72	86
253	194	70	88
256	193	71	86
256	193	68	84
258	190	72	87
259	191	70	84
260	185	72	85
258	182	74	91
259	181	74	89
259	179	73	94
259	179	77	92
260	181	79	89
260	178	80	94
261	177	79	94
261	178	80	95
264	176	75	94
262	175	78	98
263	179	76	91
262	178	77	94
262	177	77	93
260	174	78	97
258	176	80	93
254	173	82	99
253	172	81	99
251	171	80	103
246	172	84	101
245	171	84	102
244	170	84	107
242	170	84	105
241	168	85	109
238	166	87	112
237	169	87	107
237	172	87	109
237	167	87	110
234	168	93	112
235	166	91	115
236	168	91	110
234	164	100	117
234	163	99	111
236	162	96	114
238	162	99	110
240	157	99	113
246	163	88	109
247	164	94	103
253	162	92	106
255	162	87	108
259	164	88	102
261	162	89	108
266	166	87	103
268	162	84	106
272	169	82	98
273	169	85	94
273	171	80	98
276	169	85	98
279	170	77	99
279	172	83	95
282	175	78	94
281	173	81	96
285	175	81	93
288	172	80	101
289	172	85	99
295	177	81	95
298	175	72	97
302	174	54	92
306	176	41	85
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
352	181	49	89
348	187	54	85
337	177	65	93
331	180	75	94
330	175	84	99
331	175	83	100
335	174	85	101
333	176	89	101
335	175	89	102
335	174	90	105
337	173	91	105
337	173	91	105
338	171	92	106
338	173	91	107
338	171	91	107
338	170	91	108
335	171	91	102
335	170	88	105
328	168	96	106
328	170	93	105
322	168	93	106
319	169	93	105
316	166	89	106
313	166	90	107
305	165	95	108
301	167	96	105
298	162	94	113
297	162	94	113
292	165	91	109
285	164	96	112
284	164	94	111
278	161	97	116
278	160	98	117
274	163	98	110
275	163	96	111
272	165	94	109
270	162	101	114
269	162	99	113
269	161	103	114
273	162	94	111
272	161	95	118
273	159	91	113
270	162	99	110
271	158	93	116
271	160	96	114
270	162	93	111
270	163	94	111
269	162	93	107
269	163	93	108
266	165	92	107
265	163	94	108
260	157	93	109
258	152	97	115
255	152	95	112
254	151	92	112
247	147	94	111
246	147	93	108
241	139	95	113
236	137	97	110
230	131	97	116
230	129	90	116
224	125	94	120
221	122	101	119
219	120	97	120
216	117	97	121
213	112	101	125
