507	276	79	169
500	281	88	170
490	278	88	174
477	273	101	179
454	269	117	176
434	271	99	169
440	271	82	169
440	275	74	166
429	273	81	169
413	272	82	172
415	274	66	166
398	277	78	161
390	279	82	161
381	279	75	163
370	272	81	169
359	265	86	174
349	255	95	184
341	254	102	189
339	259	92	180
330	262	77	173
318	266	76	173
304	263	87	178
291	262	82	177
285	262	78	177
267	262	85	181
255	260	98	180
249	257	104	185
241	260	111	183
234	260	122	180
221	267	136	175
188	269	175	174
168	286	191	156
0	0	0	0
247	273	207	168
395	268	207	173
427	261	173	183
0	0	0	0
251	231	201	207
78	234	165	202
70	259	162	183
68	261	136	190
79	260	98	189
72	268	100	178
55	266	93	184
50	245	90	207
24	235	104	217
12	240	107	202
9	235	103	204
-1	239	100	204
-8	253	92	185
6	245	81	194
-25	246	109	203
3	248	94	190
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
