464	228	66	68
457	229	65	66
450	230	71	65
445	229	71	63
439	230	76	65
432	228	70	68
427	230	75	64
422	227	75	64
415	226	76	68
408	234	80	62
405	230	77	65
398	229	81	63
392	229	80	65
383	231	77	62
379	229	73	64
368	226	68	66
367	224	64	66
359	226	65	62
352	227	69	65
346	225	61	62
341	227	58	62
333	225	57	62
332	227	56	59
327	225	49	59
326	223	46	62
322	225	42	58
322	225	38	58
323	221	30	56
321	219	30	59
316	218	37	62
311	216	42	67
306	220	48	63
304	223	50	57
302	224	55	58
302	227	53	54
304	227	50	53
306	224	40	56
305	222	41	60
305	219	34	65
304	218	32	65
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
302	224	24	64
302	223	23	64
303	223	25	64
302	222	31	65
303	221	32	65
302	222	36	64
304	221	40	67
304	221	43	68
302	222	54	67
302	222	60	67
305	222	66	69
308	217	67	75
316	221	65	73
323	224	63	69
331	222	64	70
338	222	59	72
343	226	65	72
351	230	66	67
353	227	70	69
357	226	71	69
365	223	79	75
368	228	80	70
374	229	78	70
377	227	76	72
385	228	77	75
389	229	80	75
394	240	90	65
399	239	87	69
406	238	81	69
413	235	77	71
417	242	76	69
421	237	72	72
429	242	66	73
433	243	65	73
440	242	61	75
437	240	65	75
437	238	62	80
432	235	67	87
428	236	72	89
423	236	78	89
419	240	86	85
413	233	97	94
413	241	93	89
404	241	101	85
393	237	107	92
390	239	104	93
378	239	110	96
376	239	109	92
368	237	102	92
362	237	108	93
355	236	103	92
350	231	103	96
345	233	103	92
347	237	101	91
350	229	99	97
349	231	89	99
353	234	80	89
357	231	71	92
368	229	59	96
372	230	54	94
376	227	53	94
378	227	50	94
379	226	51	96
382	228	52	94
383	227	54	94
387	227	55	91
388	224	55	94
389	223	56	94
393	224	52	92
395	224	51	91
395	225	51	92
396	222	51	95
399	220	55	97
400	220	51	96
402	221	53	98
403	222	56	94
406	224	52	92
408	224	49	94
411	227	49	86
412	229	48	85
413	227	48	86
414	223	52	93
415	225	52	90
409	225	66	90
413	232	62	86
412	240	69	78
415	244	69	74
413	248	74	70
417	248	71	70
415	252	70	64
417	247	69	69
417	244	76	75
416	254	71	63
420	247	69	70
424	244	66	75
422	246	65	71
420	240	68	79
427	244	65	75
423	244	65	73
420	241	69	77
422	240	69	76
412	239	78	75
419	238	73	76
414	228	77	88
420	227	76	90
416	232	79	86
415	232	81	85
413	236	83	80
409	234	84	82
406	235	80	80
401	235	79	79
400	238	81	74
389	241	83	71
387	244	80	71
377	242	88	67
373	241	88	68
362	240	94	72
357	237	99	72
351	239	99	72
342	237	105	73
329	242	114	70
324	241	106	67
307	245	116	67
304	240	112	69
293	242	110	70
284	241	113	72
280	242	104	69
257	237	108	71
242	243	109	71
234	240	113	72
227	236	113	78
226	236	108	76
225	238	95	76
225	234	82	79
226	235	75	77
227	236	60	79
227	235	58	82
226	233	61	82
223	236	65	81
218	233	76	83
214	234	88	84
211	235	99	81
210	236	102	81
213	234	104	80
215	233	104	84
218	234	112	83
221	231	111	81
225	236	112	85
223	235	119	80
233	235	113	84
243	233	109	83
252	236	108	80
256	239	106	79
260	235	112	82
269	235	107	84
282	231	102	85
284	232	106	83
288	234	111	86
294	232	115	85
303	231	113	91
313	233	112	87
318	232	107	93
324	230	111	90
322	232	119	91
339	236	106	84
346	234	105	87
355	236	103	85
358	235	102	85
366	228	102	91
371	236	100	86
386	234	88	83
390	235	90	82
393	229	95	91
396	228	94	94
401	234	93	87
405	235	92	85
410	238	97	81
413	240	104	79
416	236	107	82
420	240	103	77
428	244	101	75
430	244	105	75
436	244	113	72
441	242	114	72
449	242	115	74
451	246	113	69
453	244	122	73
456	243	123	73
463	243	118	71
467	243	118	73
467	244	124	75
470	245	120	76
482	243	115	79
483	243	117	81
490	244	117	82
492	243	117	81
501	244	114	85
502	248	114	81
515	246	108	84
