167	247	180	192
160	252	188	197
152	244	189	199
151	239	184	209
150	253	176	194
140	241	185	206
135	240	184	210
136	245	179	203
131	237	185	217
131	241	178	215
132	237	183	215
133	247	175	209
127	240	183	216
134	246	175	210
129	241	179	211
128	241	178	216
136	239	176	215
133	242	168	216
140	245	171	210
135	238	171	218
141	245	171	204
145	233	170	217
153	243	164	210
157	236	164	214
164	254	157	199
167	246	160	202
174	240	155	206
174	238	160	208
186	247	154	202
192	247	150	200
200	248	147	194
208	243	144	202
219	242	142	198
226	239	135	206
237	249	138	194
244	245	138	195
255	238	129	207
273	244	118	198
276	234	138	205
289	239	142	198
293	231	152	206
299	243	150	191
313	240	138	197
328	240	122	196
334	242	117	195
345	238	118	197
347	238	120	199
358	236	114	201
365	235	114	202
374	242	115	190
383	249	88	188
391	240	82	199
401	242	79	196
405	226	88	215
410	230	100	204
415	234	120	194
416	236	127	195
421	247	131	178
426	240	135	181
425	242	144	190
429	242	148	176
429	249	150	180
436	242	148	179
434	240	150	186
437	236	157	186
441	234	155	190
444	226	158	193
448	247	155	178
443	244	168	178
443	242	167	186
450	236	165	184
449	249	171	169
451	247	172	179
451	244	170	178
453	239	173	184
451	248	173	175
454	239	172	183
456	250	175	176
458	239	168	183
461	246	168	178
459	244	170	181
462	243	167	182
456	240	174	185
457	242	166	185
461	245	167	183
457	248	171	181
455	246	175	181
455	243	172	182
449	240	174	188
450	244	174	181
445	245	175	184
432	234	179	194
434	237	180	189
423	247	179	188
416	240	185	186
414	245	185	187
410	240	187	192
405	245	184	184
394	249	196	184
394	248	192	186
388	243	196	191
387	248	192	192
382	248	194	188
379	258	189	179
368	244	197	198
362	241	196	198
354	253	192	189
358	236	188	207
341	252	196	190
337	245	198	196
328	253	193	185
326	242	191	199
317	248	180	189
310	247	183	191
294	257	182	182
283	250	186	187
283	256	179	180
271	255	182	183
263	252	188	185
251	257	188	180
252	244	183	194
242	250	179	190
238	259	178	179
227	251	179	188
222	240	182	201
213	251	180	187
200	246	184	193
189	254	188	186
185	237	178	199
186	249	175	188
174	251	181	186
175	257	173	177
173	244	178	194
168	251	174	187
157	247	179	190
160	255	174	177
148	258	180	176
149	246	178	186
144	249	176	184
139	246	173	187
130	244	180	186
126	253	181	179
126	250	173	178
126	239	174	190
126	252	169	176
119	249	177	173
122	249	171	172
123	243	169	184
122	248	172	174
120	242	170	177
123	250	170	168
126	246	167	171
124	247	166	166
130	239	168	176
133	246	165	164
132	241	171	169
141	242	157	167
148	247	162	160
146	243	165	161
158	251	157	153
156	251	154	150
170	240	150	160
172	248	151	155
178	231	150	168
182	245	147	157
193	245	138	156
195	239	145	159
204	240	141	159
210	244	138	152
218	242	138	154
224	242	128	152
232	244	135	152
232	237	135	157
244	238	127	155
248	247	127	150
257	244	129	147
261	248	128	145
267	245	124	149
271	243	123	150
279	237	122	158
282	244	123	151
289	242	123	151
293	238	126	157
302	240	127	160
308	239	125	156
318	246	119	152
326	239	116	160
333	242	115	159
337	236	113	164
342	244	120	161
346	239	114	164
351	244	127	157
355	241	133	161
356	242	144	161
364	243	136	160
370	243	136	160
369	237	135	164
375	250	137	151
371	247	144	151
375	246	143	156
378	247	149	152
381	247	152	155
384	243	154	156
388	245	151	155
392	246	156	155
397	246	155	155
402	245	156	158
411	250	157	151
412	244	166	159
418	250	172	152
425	246	167	160
428	243	170	166
431	255	170	151
438	249	163	158
440	238	164	171
438	252	168	160
442	246	167	163
443	247	169	163
448	245	166	167
448	242	167	173
447	243	170	171
451	247	165	164
453	246	165	170
455	253	164	160
456	243	166	172
458	250	165	164
463	253	160	163
465	247	156	174
466	243	155	183
467	236	149	190
465	238	151	183
463	232	145	195
458	234	138	196
454	236	133	197
451	232	137	203
450	232	132	204
447	235	129	198
442	233	136	201
433	233	139	205
415	234	134	205
410	234	131	209
395	234	134	211
377	233	140	210
370	236	142	203
362	233	135	219
351	234	143	226
328	231	143	223
316	234	141	227
284	220	139	250
270	234	146	233
264	234	139	231
242	231	156	236
218	222	169	243
208	214	169	255
181	244	185	223
164	257	196	199
149	258	198	197
151	256	188	201
135	265	195	190
139	267	190	187
125	266	198	188
118	265	203	189
116	262	204	195
105	258	215	200
105	265	205	193
96	273	214	186
101	273	206	189
100	266	212	191
95	274	209	185
101	277	209	181
93	273	208	188
86	268	221	194
95	268	208	195
