227	182	58	88
222	184	56	86
219	186	55	85
213	189	55	89
211	190	54	90
209	194	55	91
208	197	54	88
208	201	52	91
208	202	54	91
209	203	53	91
210	207	56	81
211	209	56	66
211	200	57	56
216	209	48	47
216	201	50	45
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
246	267	48	39
249	260	46	46
249	256	46	50
245	253	52	54
245	250	52	59
244	244	54	66
248	233	49	78
246	230	51	80
245	231	53	81
247	232	51	81
246	233	55	81
247	232	55	81
249	234	51	81
249	234	54	81
251	235	52	79
252	236	53	81
254	236	51	81
254	237	54	80
258	238	49	80
260	238	50	78
262	238	52	80
265	238	49	79
269	238	50	79
274	237	50	81
282	239	50	77
287	239	47	79
291	240	47	78
298	243	47	79
303	240	45	78
305	245	44	75
312	243	44	79
314	246	43	78
317	245	44	78
317	248	44	77
322	252	40	76
324	250	40	76
325	252	40	77
326	251	40	78
326	249	40	78
328	250	39	80
329	250	38	77
327	248	40	78
325	246	42	77
324	245	41	80
320	244	44	76
318	246	45	76
318	243	43	78
314	244	43	80
313	243	44	80
311	243	45	80
311	245	43	79
306	244	45	80
307	243	43	78
305	243	43	81
302	241	46	79
297	241	47	81
299	242	44	79
293	241	47	78
291	242	48	81
287	241	48	80
285	240	47	82
283	239	48	81
280	239	49	81
277	239	50	81
272	237	52	81
271	238	51	79
272	236	51	80
270	237	50	80
269	237	51	79
269	237	48	81
270	238	48	80
272	244	47	74
271	248	47	71
274	257	43	63
279	266	38	53
284	277	32	41
281	285	35	32
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
256	225	45	30
255	226	47	21
256	233	50	23
256	228	49	33
257	223	50	45
255	221	51	51
254	220	53	53
254	218	53	59
255	216	53	65
252	214	58	74
252	213	58	79
251	211	58	83
251	206	61	88
250	206	58	85
249	200	59	87
251	198	58	87
250	193	59	89
249	194	61	87
251	192	59	88
253	188	58	88
254	187	59	87
257	186	59	87
259	187	58	84
260	187	58	84
264	189	57	84
264	189	57	83
267	191	55	84
268	195	55	86
269	199	54	83
269	205	56	85
269	208	55	82
272	214	53	85
273	217	52	83
274	222	51	77
273	225	49	66
274	225	50	52
275	227	46	38
275	228	48	31
273	230	52	21
0	0	0	0
0	0	0	0
0	0	0	0
291	256	43	28
297	251	36	33
301	264	33	33
291	252	43	32
288	250	46	37
288	245	44	43
291	251	46	48
288	247	50	59
289	237	54	77
291	234	52	83
297	236	52	81
302	236	49	83
307	239	48	82
310	240	44	83
314	241	44	81
313	244	47	81
314	245	47	79
318	248	43	80
317	246	46	82
319	245	43	80
320	246	42	81
319	243	43	81
317	247	42	81
315	245	44	78
311	243	44	83
307	242	47	81
304	242	47	80
299	238	49	81
295	238	47	83
290	233	46	82
283	233	51	85
273	234	53	83
272	232	51	82
272	228	46	87
276	226	40	89
280	228	34	87
279	236	34	88
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
259	279	41	90
259	285	45	81
256	293	46	66
254	295	47	55
256	289	46	62
248	284	52	70
247	280	52	77
244	278	55	86
244	278	56	85
244	281	54	90
245	284	53	90
244	289	55	89
243	290	56	88
243	295	55	88
247	299	51	87
249	304	51	90
249	303	50	91
251	308	48	89
249	307	51	91
250	307	50	93
250	305	52	93
250	308	51	89
251	307	49	90
252	303	50	89
251	305	50	88
250	301	52	89
250	300	52	86
251	298	50	86
254	293	47	86
251	292	51	90
250	288	54	86
252	287	51	84
254	290	50	79
255	299	46	66
260	309	45	57
261	314	44	46
261	322	42	37
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
272	252	37	28
274	255	38	32
271	253	44	38
267	251	51	45
265	249	53	60
266	247	53	71
263	241	58	86
264	238	56	86
265	237	55	84
265	231	55	86
263	227	59	86
261	227	59	86
261	220	61	89
260	220	61	88
258	218	60	87
259	215	59	89
259	217	59	85
257	214	60	89
256	214	60	89
254	213	62	89
254	213	63	91
255	213	62	91
255	213	61	90
254	213	63	93
254	215	63	91
