193	176	67	67
198	133	62	75
198	114	66	70
201	94	69	69
202	91	70	71
208	97	71	73
211	105	75	74
220	141	60	95
227	160	47	77
204	178	42	81
0	0	0	0
219	191	39	81
229	214	46	83
227	199	51	81
233	190	52	81
217	158	57	93
222	130	53	103
231	119	45	96
210	91	39	101
228	76	39	89
223	59	44	80
211	50	54	77
214	15	61	83
233	29	73	86
236	59	87	101
0	0	0	0
0	0	0	0
0	0	0	0
234	162	85	108
266	198	60	125
270	194	55	129
274	162	56	115
277	146	57	106
286	127	52	98
292	110	47	77
295	121	50	64
297	132	50	57
303	158	49	52
305	180	48	50
301	188	58	58
304	200	56	68
301	207	61	78
283	239	62	87
286	230	48	79
284	211	45	80
271	182	48	80
269	171	46	79
256	156	53	91
249	146	55	76
233	164	61	69
239	196	56	69
227	202	54	76
205	222	53	60
192	246	46	73
178	231	49	61
155	204	52	63
143	182	53	62
121	157	50	52
111	145	52	50
86	129	55	56
79	120	60	59
73	121	67	55
72	118	70	65
69	124	76	72
68	152	76	63
69	174	78	78
67	200	78	105
81	226	86	103
116	262	72	87
127	274	62	67
129	238	59	62
157	220	65	55
154	199	66	56
146	176	59	66
144	154	69	66
141	130	69	71
151	113	66	72
161	100	74	76
161	68	74	77
190	73	58	73
210	87	57	76
229	100	61	78
0	0	0	0
0	0	0	0
231	154	80	81
211	190	60	88
211	177	57	94
202	136	54	98
195	115	57	92
185	88	59	92
179	81	59	83
170	71	62	63
171	78	52	53
165	106	57	60
173	124	57	71
165	137	62	79
173	163	73	74
161	194	57	67
160	218	55	74
150	211	60	67
133	178	58	70
123	163	60	59
120	151	55	53
103	130	62	56
89	121	65	59
80	121	69	68
79	149	67	75
98	161	62	78
0	0	0	0
146	200	69	71
142	220	64	59
145	181	60	65
146	144	70	73
140	85	76	79
163	31	58	83
167	0	59	69
184	-10	55	55
0	0	0	0
0	0	0	0
0	0	0	0
216	-1	58	49
219	5	57	51
235	70	49	59
236	112	52	62
242	208	51	62
247	257	45	55
250	306	42	46
249	282	43	44
