335	226	77	61
333	228	78	59
326	231	87	56
322	232	93	53
317	225	100	60
313	217	103	67
321	210	95	76
327	215	84	71
325	217	80	72
322	215	83	76
317	214	88	77
313	214	93	75
309	212	97	79
307	217	96	73
303	214	102	77
302	210	105	81
298	215	105	75
295	208	108	82
288	215	112	74
281	212	123	78
280	224	123	63
276	221	124	66
272	224	128	63
269	215	131	75
264	212	133	76
258	203	137	87
260	204	135	84
252	198	139	89
251	189	117	100
240	188	115	96
226	188	120	100
222	197	122	92
210	200	134	89
212	202	131	89
206	204	139	85
202	204	139	83
201	201	136	91
188	201	142	85
184	200	145	87
172	204	156	84
166	206	160	82
162	200	158	90
156	200	168	89
152	197	156	91
149	190	150	98
147	183	146	106
138	191	151	97
131	190	155	98
122	191	160	96
115	181	166	110
113	181	169	110
105	188	173	103
99	195	180	94
102	202	175	88
99	205	177	82
102	210	177	77
100	216	181	72
105	219	183	74
108	222	177	71
109	223	187	69
0	0	0	0
0	0	0	0
110	221	179	72
112	225	172	66
104	223	181	66
102	222	179	67
104	220	177	70
103	216	178	73
101	214	179	74
102	205	175	86
0	0	0	0
97	202	187	91
102	197	178	98
99	199	178	96
95	203	186	89
99	202	181	91
358	201	172	95
