147	223	88	67
142	224	95	67
142	225	96	70
147	224	94	69
153	228	89	67
156	227	87	71
161	228	88	70
161	229	88	71
166	229	86	71
167	229	85	74
171	226	83	74
171	229	83	71
175	228	79	75
176	229	75	73
176	229	82	74
177	231	81	73
181	231	82	76
183	230	79	76
192	231	77	76
194	231	77	76
197	231	76	76
197	232	77	79
195	233	84	81
198	234	80	80
200	233	82	80
204	232	77	80
204	232	84	81
204	231	88	81
205	232	93	79
203	231	96	77
204	233	100	76
209	233	101	78
214	233	100	75
216	232	101	76
220	235	101	67
221	234	105	65
224	233	103	68
224	233	105	67
224	234	108	67
226	234	105	66
228	235	104	66
228	234	105	66
229	236	109	62
233	236	110	60
233	237	113	59
245	235	103	59
250	236	100	57
261	239	96	52
266	239	92	51
278	242	83	48
277	241	87	47
277	241	91	47
277	242	94	48
280	244	93	47
281	244	95	49
284	244	96	51
291	244	91	52
290	245	96	52
293	247	93	49
298	246	92	51
300	247	91	51
300	247	97	52
301	247	102	53
306	247	99	57
311	247	95	60
315	248	97	66
313	246	101	70
315	249	107	72
312	249	117	89
316	248	118	98
323	248	111	102
326	247	106	100
323	249	114	99
321	249	118	99
319	248	120	101
323	245	112	101
325	247	113	101
327	246	110	98
329	245	109	101
338	241	98	104
339	239	99	105
345	234	97	108
345	232	102	109
375	225	99	113
388	220	100	112
414	209	91	115
414	205	96	112
422	204	91	114
429	201	84	117
427	200	85	119
432	200	80	118
429	200	89	118
433	207	87	116
439	208	83	119
437	210	87	117
446	205	86	119
445	206	90	119
451	210	90	116
449	210	96	117
461	209	92	121
467	209	91	119
472	210	99	119
475	211	102	121
497	211	92	121
495	210	102	121
508	211	96	122
512	213	101	119
509	212	108	118
511	215	105	116
518	211	100	122
522	217	97	118
519	217	101	120
523	217	100	121
527	222	99	117
533	221	95	117
534	217	99	120
533	221	101	118
536	219	102	118
536	224	99	115
539	224	99	115
543	222	94	118
544	226	91	114
544	228	94	112
546	224	91	114
544	220	93	117
548	218	85	120
544	220	87	118
539	223	87	116
536	223	87	117
522	223	102	114
514	220	120	117
505	216	120	113
511	222	109	107
497	218	119	111
493	219	123	110
488	221	123	107
491	228	120	101
475	226	130	101
473	225	130	101
468	227	128	99
464	230	135	92
456	224	133	100
452	224	137	101
451	227	131	97
444	225	132	97
435	222	133	99
432	218	125	99
425	212	123	108
422	212	122	104
414	214	124	94
411	213	126	95
406	214	119	92
404	215	116	89
401	214	105	87
387	212	118	87
387	215	109	84
384	215	111	83
381	212	106	88
376	210	104	87
372	208	97	87
368	206	99	88
366	209	95	82
362	208	96	82
360	208	88	79
358	208	86	78
359	205	80	79
354	205	82	79
346	203	87	78
343	203	86	76
335	203	86	73
337	201	77	76
335	200	74	74
334	201	72	73
328	195	75	77
321	191	80	76
324	193	74	75
317	192	83	74
321	192	80	73
317	194	80	73
316	193	85	74
317	193	79	71
314	193	83	69
313	190	82	72
308	190	87	70
308	188	85	70
0	0	0	0
