380	310	46	83
384	315	39	78
383	313	41	80
383	316	41	77
383	316	41	75
382	315	43	78
383	315	40	78
383	315	39	78
384	317	39	76
383	315	40	79
383	316	39	77
383	315	40	79
383	314	40	80
383	314	41	81
381	315	43	78
381	317	46	75
382	316	44	77
383	312	40	80
383	315	42	80
383	316	43	77
382	315	43	77
383	316	42	76
383	315	40	79
383	314	41	78
381	314	43	78
380	312	45	79
379	312	47	79
378	314	48	77
379	314	44	78
379	313	45	78
380	314	46	78
383	315	43	78
384	314	39	79
381	314	42	79
382	313	42	79
382	313	41	80
383	314	40	79
383	314	40	80
382	313	42	81
383	312	39	81
383	312	39	81
382	311	41	83
382	314	41	80
383	315	40	78
381	313	41	81
380	314	43	78
379	313	43	78
377	312	44	79
377	313	46	78
375	314	46	77
370	314	51	77
359	314	58	77
356	313	60	79
351	312	67	80
347	316	68	76
337	313	56	76
336	312	43	76
338	313	38	75
338	307	38	79
339	308	38	77
336	307	38	77
334	305	39	83
333	304	38	84
332	306	38	81
331	304	38	85
331	304	39	85
331	304	38	85
330	304	37	84
327	305	38	83
326	308	37	79
327	307	35	83
327	305	34	85
326	298	35	91
322	297	36	93
315	302	46	88
313	304	43	88
309	305	45	86
310	308	41	84
308	308	45	83
308	310	46	81
305	311	51	79
307	311	49	79
308	310	48	80
307	308	49	81
310	308	47	83
308	307	47	84
307	306	48	86
303	304	49	86
303	307	46	85
304	306	44	85
303	307	46	85
304	306	44	86
304	309	45	81
304	307	44	85
304	309	43	84
303	307	46	84
303	307	48	85
301	309	48	83
299	309	49	82
300	310	45	80
297	310	46	80
296	311	44	80
297	311	44	79
296	309	46	82
297	310	46	80
293	308	48	83
291	310	51	81
288	308	55	82
287	309	54	81
287	312	56	78
288	311	55	79
287	311	55	81
287	312	59	79
288	310	53	81
287	310	58	81
285	310	57	82
283	308	64	82
287	309	55	82
290	308	55	82
