82	221	79	244
90	227	73	240
104	223	77	229
96	229	91	220
129	220	75	248
144	222	64	246
153	230	73	242
180	239	56	224
186	241	56	225
193	235	57	227
195	241	58	215
198	234	65	218
200	235	84	211
204	239	81	212
232	243	62	207
247	253	56	190
256	241	50	206
276	242	48	224
280	242	53	224
288	239	51	223
288	249	55	215
304	238	47	224
311	238	48	206
318	244	62	208
337	245	45	208
343	250	55	210
349	251	53	208
356	241	52	220
364	249	49	215
371	249	48	211
375	247	46	208
387	248	50	196
387	248	60	194
399	245	42	175
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
543	272	56	173
542	270	65	177
539	264	77	186
550	265	70	184
554	270	71	174
571	267	57	181
0	0	0	0
0	0	0	0
581	263	50	187
590	267	45	178
0	0	0	0
0	0	0	0
595	270	43	173
0	0	0	0
0	0	0	0
