501	272	52	190
497	273	50	190
496	274	48	184
491	273	53	187
489	272	52	190
484	274	55	187
482	272	53	193
481	272	46	184
476	272	48	189
472	270	36	186
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
429	267	46	193
422	270	51	190
416	272	51	188
413	269	50	191
406	270	51	189
402	269	51	189
394	270	52	188
389	267	49	184
386	267	49	188
383	264	51	194
381	264	47	189
376	265	46	191
372	266	49	184
367	266	50	191
365	267	49	188
362	265	48	192
359	267	48	183
352	265	50	191
349	265	52	191
344	264	50	192
342	264	50	191
336	263	50	192
332	261	52	196
326	264	52	190
323	261	53	196
319	260	52	195
319	259	49	196
315	257	49	199
312	257	51	191
306	258	53	196
303	258	54	198
297	260	57	191
296	262	55	183
290	257	55	191
288	255	54	189
281	254	56	188
278	250	55	193
269	250	59	192
268	247	58	196
263	246	57	195
263	246	55	193
258	245	54	185
255	243	54	194
253	242	50	187
249	244	54	173
243	243	55	172
238	245	57	184
234	245	52	186
231	247	53	196
223	248	53	190
220	252	54	184
216	252	53	177
209	253	57	189
205	259	53	198
202	258	56	186
194	258	57	194
191	256	56	202
183	250	57	193
180	245	57	196
178	233	54	193
179	229	51	191
177	216	56	192
177	212	56	202
165	231	57	201
161	241	57	198
163	247	54	206
161	253	57	195
143	270	59	197
135	280	58	195
132	276	55	197
136	265	53	194
150	239	52	199
160	231	49	200
167	220	52	195
166	222	50	181
160	225	52	183
156	228	54	192
150	232	61	193
161	233	55	191
170	230	54	191
188	229	55	193
195	230	56	188
212	231	54	179
217	231	52	180
218	240	52	188
216	244	51	191
215	246	52	194
214	240	53	195
211	235	51	192
208	236	48	188
199	233	49	195
196	235	48	190
185	234	50	186
183	234	47	189
177	232	48	175
176	232	46	173
170	232	49	170
168	232	49	164
172	233	42	155
176	232	35	149
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
128	211	40	145
126	207	49	143
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
325	281	44	143
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
450	162	53	133
485	282	62	128
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
