188	203	71	60
203	206	64	57
231	210	66	54
241	210	69	53
265	211	59	53
273	210	49	50
288	205	36	51
297	204	25	48
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
299	205	22	44
296	204	26	42
286	203	36	46
281	202	40	49
256	204	53	46
223	202	63	50
206	200	67	56
178	201	64	57
159	202	69	54
129	201	71	60
117	203	70	59
98	205	73	58
93	205	71	61
91	208	70	61
92	210	74	60
110	213	69	58
123	212	70	62
156	218	68	57
177	220	65	59
215	222	63	59
233	224	68	58
266	228	57	54
277	227	46	54
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
347	118	48	44
346	120	47	36
342	103	48	46
339	96	51	49
335	88	53	50
332	85	54	50
330	79	53	55
332	75	52	53
329	71	53	54
329	72	55	52
328	73	55	52
329	74	56	53
332	80	55	56
336	92	54	53
338	105	53	47
341	120	54	39
347	135	49	35
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
287	210	38	43
286	215	36	46
276	219	42	49
265	217	53	57
233	220	64	54
218	219	66	58
196	216	65	60
182	214	66	61
156	213	70	54
143	210	74	56
130	203	73	61
125	201	76	62
118	199	75	61
118	201	77	57
122	203	75	61
125	206	75	62
131	217	72	60
138	223	71	59
152	229	71	59
161	234	68	57
177	240	68	56
190	239	60	59
201	239	69	57
215	240	64	57
231	235	63	61
238	230	65	67
254	222	64	67
263	221	57	59
272	212	51	58
275	205	48	56
284	188	41	62
289	181	36	52
291	169	36	43
296	156	31	39
299	150	30	37
303	139	33	38
306	132	41	40
307	124	50	35
305	119	53	36
307	106	51	44
306	101	54	43
307	86	53	47
308	80	52	48
306	63	51	48
303	59	52	51
303	55	51	52
303	53	50	52
305	54	50	54
303	56	52	56
300	61	61	64
301	67	61	59
306	84	56	50
308	94	52	47
309	113	50	44
308	126	50	34
301	154	43	40
296	164	37	44
298	192	26	40
296	206	27	40
289	228	31	45
283	237	36	47
276	249	43	51
273	257	46	48
264	271	52	49
258	272	57	52
241	279	59	53
221	281	59	53
208	278	63	57
181	275	65	58
168	273	66	53
138	264	68	57
126	259	68	57
100	249	70	58
88	243	70	59
74	232	73	58
69	229	72	55
62	220	73	58
60	218	76	56
60	209	78	61
64	209	77	56
71	203	76	55
73	196	79	58
81	189	78	61
87	189	74	59
100	187	71	59
107	188	75	59
126	186	77	60
137	187	74	60
163	189	72	57
188	188	69	58
198	189	68	52
221	185	66	50
229	183	66	49
250	179	63	47
260	175	63	46
276	173	51	45
283	173	44	42
294	171	34	41
299	172	28	36
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
361	141	27	31
358	134	29	26
359	141	32	21
355	141	36	16
353	141	38	15
352	140	40	15
349	138	41	17
347	136	42	19
346	136	41	19
344	140	41	17
346	144	34	15
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
300	171	34	19
0	0	0	0
330	127	36	26
330	114	42	37
328	96	45	43
325	89	48	49
323	87	52	50
324	89	50	49
324	99	52	48
325	109	51	43
324	127	52	30
332	139	42	24
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
336	129	43	26
334	114	45	34
331	93	47	42
328	78	48	49
328	77	48	48
329	90	49	49
330	108	50	44
331	124	51	34
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
339	132	44	26
335	113	46	36
332	98	49	42
330	79	46	46
328	73	47	45
326	64	48	47
326	63	48	49
326	66	48	54
328	71	48	55
329	88	50	50
332	109	49	45
334	121	47	37
334	133	49	28
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
344	139	43	21
345	138	41	20
342	125	43	28
341	110	44	37
338	88	44	43
336	78	45	43
332	62	46	46
331	56	47	48
330	51	45	47
331	50	44	49
332	57	44	49
335	72	46	53
337	83	46	48
341	109	45	43
345	136	43	41
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
348	126	41	35
347	117	41	37
343	94	42	41
342	85	41	42
336	69	45	47
336	65	42	48
336	63	42	48
337	65	42	49
339	76	42	45
340	86	43	42
346	105	42	42
347	119	41	36
350	129	38	31
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
282	167	37	30
0	0	0	0
0	0	0	0
356	130	36	26
358	120	35	35
355	96	38	42
351	81	39	45
353	80	38	42
353	83	41	45
355	89	42	44
361	103	41	45
364	127	43	31
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
391	136	39	23
393	129	37	30
392	114	38	36
394	106	37	38
394	107	38	39
398	113	34	38
402	127	33	33
402	135	35	25
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
