357	143	94	80
359	147	96	76
367	146	93	77
360	143	95	79
361	139	92	82
353	141	101	77
357	141	97	77
355	134	97	82
356	139	94	79
356	135	96	82
354	137	95	78
359	134	91	77
357	127	97	79
361	118	94	86
358	120	99	81
357	116	96	80
358	124	96	76
363	130	96	77
365	134	95	74
368	132	96	79
369	139	96	71
370	140	96	74
369	145	92	71
371	140	96	75
375	142	92	77
375	140	95	74
376	146	95	70
378	146	96	75
377	144	96	79
381	144	97	78
378	146	95	76
376	147	95	76
376	143	96	75
376	151	96	75
378	146	94	80
376	138	93	81
376	129	94	83
379	121	91	82
373	105	99	91
379	87	97	101
384	71	91	115
386	63	96	91
391	63	90	87
392	60	89	83
395	54	90	89
395	51	92	91
393	57	94	87
392	59	90	85
396	56	90	83
397	46	91	87
399	41	93	87
400	43	84	86
403	45	77	84
401	42	83	86
403	42	83	85
410	36	79	86
415	33	76	86
418	30	78	90
424	35	83	90
424	30	88	88
428	24	92	96
432	28	97	95
438	22	97	99
448	28	88	97
456	40	94	95
465	42	92	98
469	43	97	99
473	44	94	100
481	46	91	103
483	49	90	99
483	50	88	100
481	44	93	104
481	43	94	105
479	46	98	99
478	45	98	102
483	53	99	102
484	60	107	107
487	63	105	102
491	63	105	103
492	63	103	100
493	56	105	104
508	56	89	92
0	0	0	0
0	0	0	0
0	0	0	0
490	53	73	88
476	78	77	69
466	87	86	76
459	96	88	79
441	94	83	88
436	94	80	88
428	96	78	84
417	97	81	81
407	95	83	86
402	95	87	87
397	93	89	91
395	100	87	97
389	108	91	93
384	111	90	88
380	115	90	86
369	113	97	91
361	118	98	84
359	120	100	81
366	127	96	79
367	136	96	76
379	152	96	73
390	157	91	75
396	153	99	74
401	152	93	69
397	151	96	67
395	154	96	68
401	173	101	60
407	176	101	68
412	180	102	69
412	178	103	68
407	179	104	62
409	178	100	63
410	187	99	53
416	184	93	53
418	181	81	53
414	182	75	56
406	180	75	60
398	190	76	56
381	201	71	56
362	202	71	56
352	202	67	56
347	207	66	51
343	201	63	57
339	203	59	55
322	196	52	61
299	199	51	56
284	205	51	53
262	204	57	56
261	210	53	51
261	217	56	47
255	219	58	60
257	237	56	55
264	240	55	52
274	247	57	48
272	245	50	58
268	243	57	61
263	244	65	53
264	234	77	63
275	238	77	59
285	240	75	60
296	242	77	58
308	248	77	54
323	256	80	51
342	266	77	58
360	266	78	59
364	262	83	60
365	265	79	53
366	266	78	60
371	269	83	58
371	263	83	61
369	268	84	60
365	265	90	63
365	264	90	61
351	257	82	65
338	258	81	65
328	260	67	64
323	261	58	62
318	274	53	59
312	280	64	58
310	281	73	63
304	274	77	73
288	281	81	64
289	279	75	63
281	283	77	63
268	290	79	59
259	292	77	62
259	288	72	65
240	285	75	68
247	302	78	66
253	314	68	58
242	320	66	52
241	313	72	50
238	306	71	50
239	298	69	46
233	296	75	38
223	296	83	34
223	288	81	36
231	278	78	37
238	277	77	42
248	276	69	44
251	271	64	53
253	256	59	51
253	261	59	59
253	248	60	70
257	255	56	66
260	243	50	50
263	259	52	58
258	246	58	46
258	247	60	42
262	259	58	31
266	253	51	37
269	250	53	41
275	247	46	42
