393	102	52	59
390	101	53	58
389	102	54	57
388	102	53	58
388	100	53	60
387	103	54	56
385	103	54	57
382	103	56	57
380	103	59	58
379	105	59	53
377	105	59	54
375	106	55	52
371	108	57	51
368	107	57	53
364	108	60	52
361	109	60	50
358	109	64	51
354	110	60	50
347	111	64	50
342	113	66	50
334	117	70	43
330	122	64	51
323	124	65	59
319	120	71	64
322	123	72	60
325	125	76	62
322	126	81	60
320	127	84	66
330	129	83	64
343	118	81	74
353	111	82	84
356	113	81	83
357	111	78	90
357	114	83	88
362	110	85	93
367	112	83	93
370	112	96	101
380	111	100	115
385	111	102	130
391	110	105	134
397	113	100	137
397	108	101	138
400	105	87	131
396	107	90	114
392	114	101	123
398	101	101	134
389	102	109	122
364	117	104	107
335	110	83	114
299	111	92	109
275	109	96	122
251	116	96	137
239	118	89	135
235	119	84	124
233	119	85	130
233	119	81	136
233	123	79	140
243	126	79	142
263	153	71	136
267	151	56	143
269	162	65	131
270	166	65	116
276	168	62	110
298	158	63	117
318	155	65	120
328	149	72	112
331	147	81	118
335	141	107	127
339	131	99	142
335	121	91	155
329	124	85	151
326	125	78	147
325	126	70	135
325	124	60	128
322	124	63	112
320	129	73	94
323	133	75	106
320	130	81	121
318	131	82	126
316	131	82	127
314	133	84	131
312	133	79	128
309	154	81	121
300	147	88	125
276	200	92	119
269	222	105	122
234	263	111	103
259	271	111	84
223	271	121	61
246	282	129	67
238	272	139	80
221	271	145	69
244	277	147	82
232	276	144	73
219	275	143	59
256	282	133	74
253	275	129	79
231	273	144	77
219	277	156	59
249	289	145	70
221	275	153	75
226	254	139	77
219	275	159	74
222	272	147	72
219	275	150	55
246	288	150	63
221	275	151	61
251	287	146	65
220	273	153	76
221	275	134	51
243	287	136	60
233	279	140	65
216	275	149	56
255	287	139	66
219	275	150	66
221	275	138	51
256	286	122	65
262	280	107	79
266	257	97	88
268	196	92	103
264	169	99	92
264	154	83	106
266	139	79	111
262	135	75	112
257	135	69	118
256	139	62	102
240	138	68	99
226	138	73	94
217	135	66	94
212	139	62	91
204	139	68	91
202	139	61	86
198	139	59	81
196	131	57	85
190	133	55	82
187	137	49	75
185	144	54	58
188	148	46	47
189	148	46	47
186	149	45	45
175	151	42	38
154	152	50	33
139	150	51	32
127	149	52	30
116	152	53	40
106	150	45	49
92	151	56	55
75	154	67	52
56	153	71	52
39	148	66	46
0	154	68	51
