85	228	84	118
80	226	80	121
65	225	79	113
59	224	80	105
61	226	72	98
62	224	69	90
51	222	65	90
45	221	61	87
45	221	57	82
42	221	52	76
29	220	55	78
21	220	53	73
23	220	51	68
26	221	48	64
24	219	46	61
32	218	40	61
38	217	46	66
43	218	40	67
45	216	40	66
51	216	39	64
54	217	39	51
52	216	35	50
52	216	34	47
55	217	35	46
52	216	35	47
48	215	30	45
45	216	30	42
43	215	29	42
42	216	28	44
42	217	26	47
43	216	20	47
47	219	25	48
62	216	25	50
70	220	25	48
75	219	26	50
78	225	31	49
84	242	38	49
80	224	37	55
84	222	29	60
103	224	30	61
121	225	30	67
142	220	35	76
209	227	44	80
245	225	45	88
272	221	48	99
305	222	40	99
335	219	35	100
350	217	36	109
350	215	42	105
342	218	49	103
340	220	50	103
332	219	52	99
316	222	64	98
314	222	61	98
314	219	64	100
313	223	64	94
314	222	61	96
313	222	61	94
312	223	63	94
311	223	65	93
312	223	64	95
313	223	63	95
313	222	63	98
317	220	59	100
319	220	58	100
318	220	60	103
316	220	61	102
312	223	62	97
324	254	61	102
299	210	74	110
307	214	66	106
313	215	61	104
309	216	79	103
303	216	75	105
284	251	59	98
256	221	69	102
246	222	63	94
227	215	69	101
211	218	63	112
187	211	57	120
157	203	77	121
158	214	63	122
147	210	63	120
144	196	51	130
151	203	53	122
156	199	58	115
176	200	39	108
192	208	37	93
210	202	29	93
204	204	31	93
200	222	35	94
176	226	43	95
165	229	51	94
156	231	45	81
162	234	55	81
159	232	58	91
156	236	63	83
156	235	46	79
165	233	52	88
160	235	55	85
173	229	52	98
166	232	60	94
159	235	74	102
157	240	89	101
184	239	76	97
190	231	62	99
161	239	74	89
157	238	77	97
140	238	74	83
154	241	75	83
155	244	82	83
156	241	81	86
157	240	80	92
157	238	82	98
156	237	81	99
155	242	85	92
154	244	89	89
154	245	88	88
155	246	87	91
156	245	86	96
155	228	83	100
155	241	84	101
155	242	82	98
155	246	82	93
155	247	83	92
156	248	80	92
156	247	81	92
155	247	84	91
154	247	85	89
154	242	84	97
153	239	87	102
156	238	86	107
154	241	84	97
189	241	65	96
157	244	85	86
179	220	94	100
187	218	75	108
194	216	50	123
196	200	50	127
196	214	48	131
179	215	50	119
174	221	55	108
155	217	67	118
135	221	74	125
110	220	89	137
